
  ZVR, 2.05

  stimulus-start        ; stimulus-stop       ; stimulus-unit       ; nof-points; parameter-type; impedance-ohm
  9.00000000000E+03     ; 1.00000000000E+08   ; Hz                  ; 2001      ; S11           ; 50        

  conversion            ; time-domain         ; data-format         ; param-unit; smoothing     ; trace-math
  S                     ; none                ; RI                  ; none      ; none          ; none

  sweep-mode-type       ; notlinear-meas-mode 
  FUNDAMENTAL           ; none                


  freq              ;  reS11        ; imS11         
   1.06584296581E+06;  0.60875      ;-0.267948     
   1.07081908295E+06;  0.60112      ;-0.284769     
   1.07581843216E+06;  0.592532     ;-0.301952     
   1.08084112191E+06;  0.583659     ;-0.318865     
   1.08588726117E+06;  0.574555     ;-0.33574      
   1.09095695941E+06;  0.564825     ;-0.352178     
   1.09605032663E+06;  0.554356     ;-0.368735     
   1.10116747333E+06;  0.543408     ;-0.384737     
   1.10630851053E+06;  0.531977     ;-0.400232     
   1.11147354977E+06;  0.520329     ;-0.414337     
   1.11666270311E+06;  0.506972     ;-0.430962     
   1.12187608312E+06;  0.493772     ;-0.445527     
   1.12711380292E+06;  0.479851     ;-0.460082     
   1.13237597614E+06;  0.465555     ;-0.474133     
   1.13766271695E+06;  0.450581     ;-0.488023     
   1.14297414004E+06;  0.435379     ;-0.501354     
   1.14831036066E+06;  0.420198     ;-0.513956     
   1.15367149457E+06;  0.403682     ;-0.526263     
   1.15905765809E+06;  0.38658      ;-0.537855     
   1.16446896807E+06;  0.369653     ;-0.549222     
   1.16990554191E+06;  0.351601     ;-0.560726     
   1.17536749757E+06;  0.333565     ;-0.570672     
   1.18085495355E+06;  0.315493     ;-0.580894     
   1.18636802889E+06;  0.296021     ;-0.589756     
   1.19190684321E+06;  0.276864     ;-0.598349     
   1.19747151667E+06;  0.257277     ;-0.606426     
   1.20306217002E+06;  0.23709      ;-0.613067     
   1.20867892452E+06;  0.216142     ;-0.619866     
   1.21432190206E+06;  0.195789     ;-0.6261       
   1.21999122505E+06;  0.174269     ;-0.631176     
   1.22568701649E+06;  0.153439     ;-0.635302     
   1.23140939996E+06;  0.131963     ;-0.638785     
   1.23715849961E+06;  0.109965     ;-0.641813     
   1.24293444017E+06;  0.0876536    ;-0.644249     
   1.24873734695E+06;  0.0654224    ;-0.645927     
   1.25456734585E+06;  0.0434735    ;-0.646253     
   1.26042456335E+06;  0.0210103    ;-0.646026     
   1.26630912653E+06; -0.00214428   ;-0.645235     
   1.27222116306E+06; -0.0240708    ;-0.643281     
   1.27816080120E+06; -0.0465394    ;-0.640486     
   1.28412816982E+06; -0.0691832    ;-0.636518     
   1.29012339839E+06; -0.0914849    ;-0.632674     
   1.29614661697E+06; -0.114221     ;-0.626734     
   1.30219795624E+06; -0.135979     ;-0.620794     
   1.30827754749E+06; -0.15838      ;-0.613906     
   1.31438552262E+06; -0.18038      ;-0.605433     
   1.32052201414E+06; -0.202043     ;-0.596638     
   1.32668715520E+06; -0.223467     ;-0.587283     
   1.33288107954E+06; -0.24435      ;-0.576504     
   1.33910392155E+06; -0.265707     ;-0.564937     
   1.34535581624E+06; -0.285917     ;-0.552628     
   1.35163689924E+06; -0.306341     ;-0.539974     
   1.35794730683E+06; -0.325255     ;-0.525799     
   1.36428717592E+06; -0.344011     ;-0.511308     
   1.37065664404E+06; -0.362547     ;-0.495454     
   1.37705584940E+06; -0.380679     ;-0.479321     
   1.38348493083E+06; -0.397426     ;-0.46204      
   1.38994402780E+06; -0.413798     ;-0.443905     
   1.39643328046E+06; -0.429691     ;-0.425117     
   1.40295282959E+06; -0.445022     ;-0.405995     
   1.40950281664E+06; -0.459836     ;-0.386383     
   1.41608338371E+06; -0.472929     ;-0.366054     
   1.42269467357E+06; -0.486009     ;-0.344525     
   1.42933682967E+06; -0.497301     ;-0.322379     
   1.43600999609E+06; -0.508653     ;-0.300403     
   1.44271431763E+06; -0.518596     ;-0.277342     
   1.44944993974E+06; -0.527826     ;-0.254147     
   1.45621700855E+06; -0.535774     ;-0.230686     
   1.46301567087E+06; -0.543688     ;-0.207024     
   1.46984607422E+06; -0.549382     ;-0.182161     
   1.47670836676E+06; -0.554547     ;-0.157557     
   1.48360269740E+06; -0.558532     ;-0.132583     
   1.49052921570E+06; -0.561502     ;-0.107504     
   1.49748807195E+06; -0.563551     ;-0.0818904    
   1.50447941711E+06; -0.564143     ;-0.0567825    
   1.51150340287E+06; -0.564649     ;-0.0310198    
   1.51856018161E+06; -0.562444     ;-0.0056005    
   1.52564990645E+06; -0.560317     ; 0.0198356    
   1.53277273119E+06; -0.556267     ; 0.0451546    
   1.53992881038E+06; -0.551493     ; 0.0706105    
   1.54711829925E+06; -0.54595      ; 0.0956276    
   1.55434135380E+06; -0.538686     ; 0.12054      
   1.56159813074E+06; -0.530634     ; 0.144936     
   1.56888878750E+06; -0.521327     ; 0.16913      
   1.57621348226E+06; -0.511326     ; 0.192977     
   1.58357237393E+06; -0.499627     ; 0.216283     
   1.59096562217E+06; -0.487192     ; 0.239308     
   1.59839338738E+06; -0.473739     ; 0.261378     
   1.60585583071E+06; -0.459211     ; 0.283192     
   1.61335311406E+06; -0.443797     ; 0.304096     
   1.62088540009E+06; -0.427308     ; 0.324243     
   1.62845285222E+06; -0.409676     ; 0.344046     
   1.63605563463E+06; -0.391736     ; 0.362854     
   1.64369391226E+06; -0.372206     ; 0.380933     
   1.65136785083E+06; -0.352648     ; 0.397809     
   1.65907761684E+06; -0.331688     ; 0.414189     
   1.66682337755E+06; -0.309946     ; 0.429535     
   1.67460530100E+06; -0.28753      ; 0.443579     
   1.68242355604E+06; -0.264635     ; 0.456573     
   1.69027831229E+06; -0.240943     ; 0.468906     
   1.69816974015E+06; -0.21666      ; 0.47977      
   1.70609801085E+06; -0.19184      ; 0.48974      
   1.71406329638E+06; -0.166848     ; 0.498402     
   1.72206576956E+06; -0.140925     ; 0.505794     
   1.73010560400E+06; -0.115075     ; 0.511874     
   1.73818297415E+06; -0.0889196    ; 0.517198     
   1.74629805523E+06; -0.0621138    ; 0.520786     
   1.75445102331E+06; -0.0355323    ; 0.523287     
   1.76264205528E+06; -0.00871214   ; 0.524463     
   1.77087132885E+06;  0.0184066    ; 0.524235     
   1.77913902254E+06;  0.0453192    ; 0.522984     
   1.78744531575E+06;  0.0721875    ; 0.520042     
   1.79579038867E+06;  0.0993157    ; 0.5161       
   1.80417442236E+06;  0.12582      ; 0.510534     
   1.81259759871E+06;  0.152261     ; 0.503873     
   1.82106010047E+06;  0.178304     ; 0.495757     
   1.82956211125E+06;  0.204017     ; 0.48658      
   1.83810381549E+06;  0.229363     ; 0.475699     
   1.84668539851E+06;  0.254143     ; 0.463852     
   1.85530704650E+06;  0.27858      ; 0.450668     
   1.86396894651E+06;  0.302226     ; 0.436183     
   1.87267128646E+06;  0.325231     ; 0.420489     
   1.88141425515E+06;  0.347149     ; 0.403608     
   1.89019804228E+06;  0.368564     ; 0.385672     
   1.89902283840E+06;  0.388889     ; 0.366445     
   1.90788883499E+06;  0.408381     ; 0.346203     
   1.91679622438E+06;  0.426804     ; 0.324941     
   1.92574519984E+06;  0.444028     ; 0.302771     
   1.93473595552E+06;  0.460333     ; 0.279426     
   1.94376868647E+06;  0.475361     ; 0.255305     
   1.95284358867E+06;  0.489187     ; 0.23036      
   1.96196085901E+06;  0.501548     ; 0.204293     
   1.97112069528E+06;  0.512616     ; 0.178185     
   1.98032329621E+06;  0.52221      ; 0.151146     
   1.98956886147E+06;  0.530591     ; 0.123379     
   1.99885759164E+06;  0.537503     ; 0.0951965    
   2.00818968825E+06;  0.54289      ; 0.0664125    
   2.01756535375E+06;  0.546453     ; 0.0376618    
   2.02698479156E+06;  0.548595     ; 0.00817323   
   2.03644820605E+06;  0.548945     ;-0.0212506    
   2.04595580252E+06;  0.547952     ;-0.0506699    
   2.05550778725E+06;  0.545379     ;-0.0802884    
   2.06510436748E+06;  0.540784     ;-0.110075     
   2.07474575141E+06;  0.534461     ;-0.139211     
   2.08443214821E+06;  0.526612     ;-0.167887     
   2.09416376803E+06;  0.517866     ;-0.196966     
   2.10394082202E+06;  0.506328     ;-0.225127     
   2.11376352229E+06;  0.493182     ;-0.252642     
   2.12363208194E+06;  0.47842      ;-0.279814     
   2.13354671509E+06;  0.462362     ;-0.305773     
   2.14350763684E+06;  0.444738     ;-0.331003     
   2.15351506329E+06;  0.425597     ;-0.355308     
   2.16356921157E+06;  0.405058     ;-0.378444     
   2.17367029980E+06;  0.382585     ;-0.400844     
   2.18381854713E+06;  0.358881     ;-0.421166     
   2.19401417374E+06;  0.334159     ;-0.440239     
   2.20425740082E+06;  0.308518     ;-0.458468     
   2.21454845061E+06;  0.281266     ;-0.475007     
   2.22488754638E+06;  0.252662     ;-0.489789     
   2.23527491245E+06;  0.223318     ;-0.502755     
   2.24571077416E+06;  0.193103     ;-0.513896     
   2.25619535795E+06;  0.162031     ;-0.523278     
   2.26672889126E+06;  0.13056      ;-0.530509     
   2.27731160265E+06;  0.0980548    ;-0.536031     
   2.28794372169E+06;  0.0654535    ;-0.539379     
   2.29862547907E+06;  0.0325447    ;-0.540771     
   2.30935710654E+06; -0.000620418  ;-0.539701     
   2.32013883691E+06; -0.0337862    ;-0.536746     
   2.33097090411E+06; -0.0665087    ;-0.531326     
   2.34185354315E+06; -0.0991691    ;-0.523913     
   2.35278699013E+06; -0.131428     ;-0.514623     
   2.36377148226E+06; -0.162976     ;-0.502866     
   2.37480725785E+06; -0.19402      ;-0.489006     
   2.38589455633E+06; -0.223807     ;-0.472832     
   2.39703361825E+06; -0.252812     ;-0.455187     
   2.40822468528E+06; -0.281008     ;-0.434989     
   2.41946800021E+06; -0.307202     ;-0.413693     
   2.43076380698E+06; -0.332129     ;-0.389686     
   2.44211235065E+06; -0.35531      ;-0.364031     
   2.45351387743E+06; -0.377115     ;-0.337065     
   2.46496863470E+06; -0.396728     ;-0.30865      
   2.47647687096E+06; -0.414224     ;-0.278404     
   2.48803883590E+06; -0.429873     ;-0.24705      
   2.49965478036E+06; -0.443455     ;-0.214894     
   2.51132495636E+06; -0.45457      ;-0.181817     
   2.52304961708E+06; -0.46331      ;-0.147605     
   2.53482901691E+06; -0.469614     ;-0.112765     
   2.54666341139E+06; -0.473452     ;-0.0779802    
   2.55855305729E+06; -0.474816     ;-0.0425464    
   2.57049821256E+06; -0.473629     ;-0.00699924   
   2.58249913636E+06; -0.469793     ; 0.0280998    
   2.59455608905E+06; -0.463516     ; 0.0630564    
   2.60666933222E+06; -0.454409     ; 0.097595     
   2.61883912867E+06; -0.442785     ; 0.131416     
   2.63106574243E+06; -0.428957     ; 0.164273     
   2.64334943877E+06; -0.412935     ; 0.196091     
   2.65569048418E+06; -0.393831     ; 0.226934     
   2.66808914643E+06; -0.373167     ; 0.256007     
   2.68054569449E+06; -0.349967     ; 0.283438     
   2.69306039863E+06; -0.325007     ; 0.309404     
   2.70563353035E+06; -0.297716     ; 0.333365     
   2.71826536245E+06; -0.268814     ; 0.354954     
   2.73095616896E+06; -0.238556     ; 0.374731     
   2.74370622524E+06; -0.206614     ; 0.39168      
   2.75651580790E+06; -0.17349      ; 0.40665      
   2.76938519486E+06; -0.139029     ; 0.419211     
   2.78231466531E+06; -0.103989     ; 0.428556     
   2.79530449978E+06; -0.0683518    ; 0.435393     
   2.80835498008E+06; -0.0321723    ; 0.439376     
   2.82146638936E+06;  0.00467038   ; 0.440575     
   2.83463901207E+06;  0.0410929    ; 0.438929     
   2.84787313400E+06;  0.0774882    ; 0.4343       
   2.86116904228E+06;  0.113872     ; 0.42703      
   2.87452702537E+06;  0.149439     ; 0.416709     
   2.88794737307E+06;  0.183845     ; 0.403608     
   2.90143037655E+06;  0.217366     ; 0.387967     
   2.91497632834E+06;  0.249581     ; 0.369377     
   2.92858552231E+06;  0.280446     ; 0.348171     
   2.94225825374E+06;  0.309378     ; 0.324555     
   2.95599481925E+06;  0.336343     ; 0.299098     
   2.96979551687E+06;  0.361441     ; 0.270772     
   2.98366064602E+06;  0.383951     ; 0.24067      
   2.99759050750E+06;  0.404417     ; 0.209042     
   3.01158540354E+06;  0.42149      ; 0.17516      
   3.02564563777E+06;  0.436155     ; 0.140091     
   3.03977151522E+06;  0.447744     ; 0.103965     
   3.05396334236E+06;  0.456522     ; 0.0665889    
   3.06822142711E+06;  0.461921     ; 0.0285549    
   3.08254607879E+06;  0.464145     ;-0.00973376   
   3.09693760819E+06;  0.463182     ;-0.0482905    
   3.11139632753E+06;  0.458728     ;-0.0867487    
   3.12592255052E+06;  0.451248     ;-0.124797     
   3.14051659231E+06;  0.440488     ;-0.162169     
   3.15517876952E+06;  0.426226     ;-0.19845      
   3.16990940026E+06;  0.408883     ;-0.233601     
   3.18470880411E+06;  0.388465     ;-0.267199     
   3.19957730217E+06;  0.365253     ;-0.299218     
   3.21451521700E+06;  0.339029     ;-0.32893      
   3.22952287271E+06;  0.310128     ;-0.356197     
   3.24460059488E+06;  0.279063     ;-0.381259     
   3.25974871064E+06;  0.245643     ;-0.403091     
   3.27496754864E+06;  0.209798     ;-0.422264     
   3.29025743906E+06;  0.172768     ;-0.437991     
   3.30561871362E+06;  0.133973     ;-0.449947     
   3.32105170559E+06;  0.094313     ;-0.458747     
   3.33655674981E+06;  0.0536996    ;-0.463616     
   3.35213418266E+06;  0.0130835    ;-0.465003     
   3.36778434211E+06; -0.0280486    ;-0.462135     
   3.38350756769E+06; -0.0688818    ;-0.455943     
   3.39930420053E+06; -0.108533     ;-0.445996     
   3.41517458335E+06; -0.14759      ;-0.4316       
   3.43111906047E+06; -0.185117     ;-0.413776     
   3.44713797781E+06; -0.221028     ;-0.392509     
   3.46323168291E+06; -0.254526     ;-0.36796      
   3.47940052493E+06; -0.285861     ;-0.339863     
   3.49564485467E+06; -0.314301     ;-0.30883      
   3.51196502455E+06; -0.339605     ;-0.275273     
   3.52836138867E+06; -0.361454     ;-0.239689     
   3.54483430273E+06; -0.379838     ;-0.201469     
   3.56138412413E+06; -0.394481     ;-0.16178      
   3.57801121194E+06; -0.404923     ;-0.120778     
   3.59471592688E+06; -0.411486     ;-0.0785593    
   3.61149863138E+06; -0.413625     ;-0.0363625    
   3.62835968954E+06; -0.411493     ; 0.00628236   
   3.64529946718E+06; -0.405274     ; 0.0482189    
   3.66231833181E+06; -0.394912     ; 0.0898549    
   3.67941665268E+06; -0.380342     ; 0.129936     
   3.69659480073E+06; -0.361341     ; 0.168164     
   3.71385314866E+06; -0.338518     ; 0.204897     
   3.73119207091E+06; -0.31246      ; 0.238684     
   3.74861194364E+06; -0.282804     ; 0.269769     
   3.76611314479E+06; -0.249966     ; 0.297566     
   3.78369605406E+06; -0.214677     ; 0.322143     
   3.80136105293E+06; -0.176636     ; 0.342659     
   3.81910852465E+06; -0.136858     ; 0.359209     
   3.83693885425E+06; -0.0952761    ; 0.371592     
   3.85485242859E+06; -0.0526142    ; 0.379671     
   3.87284963629E+06; -0.00911875   ; 0.382866     
   3.89093086784E+06;  0.0344812    ; 0.381505     
   3.90909651550E+06;  0.0774073    ; 0.37537      
   3.92734697339E+06;  0.119898     ; 0.364781     
   3.94568263748E+06;  0.160866     ; 0.349652     
   3.96410390555E+06;  0.200131     ; 0.330036     
   3.98261117728E+06;  0.23728      ; 0.306399     
   4.00120485418E+06;  0.271256     ; 0.278454     
   4.01988533967E+06;  0.302474     ; 0.246763     
   4.03865303902E+06;  0.329963     ; 0.212098     
   4.05750835941E+06;  0.353444     ; 0.174367     
   4.07645170992E+06;  0.372615     ; 0.134016     
   4.09548350154E+06;  0.387091     ; 0.0916064    
   4.11460414717E+06;  0.396861     ; 0.0476728    
   4.13381406165E+06;  0.401377     ; 0.00296398   
   4.15311366174E+06;  0.400812     ;-0.0421463    
   4.17250336617E+06;  0.394959     ;-0.0871687    
   4.19198359560E+06;  0.38397      ;-0.131358     
   4.21155477268E+06;  0.367889     ;-0.174059     
   4.23121732200E+06;  0.346827     ;-0.214748     
   4.25097167017E+06;  0.32102      ;-0.252738     
   4.27081824576E+06;  0.290611     ;-0.287321     
   4.29075747935E+06;  0.256563     ;-0.318415     
   4.31078980355E+06;  0.21869      ;-0.345195     
   4.33091565296E+06;  0.177658     ;-0.367225     
   4.35113546423E+06;  0.134296     ;-0.383956     
   4.37144967604E+06;  0.0889514    ;-0.395752     
   4.39185872911E+06;  0.042707     ;-0.401692     
   4.41236306624E+06; -0.00422372   ;-0.401918     
   4.43296313227E+06; -0.0509555    ;-0.396446     
   4.45365937415E+06; -0.096733     ;-0.385055     
   4.47445224088E+06; -0.141013     ;-0.367961     
   4.49534218358E+06; -0.182532     ;-0.345775     
   4.51632965547E+06; -0.221508     ;-0.318046     
   4.53741511189E+06; -0.256356     ;-0.285766     
   4.55859901030E+06; -0.286891     ;-0.24939      
   4.57988181030E+06; -0.312688     ;-0.209342     
   4.60126397362E+06; -0.333258     ;-0.16593      
   4.62274596417E+06; -0.348081     ;-0.120281     
   4.64432824802E+06; -0.356543     ;-0.0732715    
   4.66601129340E+06; -0.35941      ;-0.0253894    
   4.68779557074E+06; -0.355574     ; 0.0226597    
   4.70968155267E+06; -0.345755     ; 0.0697821    
   4.73166971401E+06; -0.329975     ; 0.115075     
   4.75376053181E+06; -0.308065     ; 0.158439     
   4.77595448534E+06; -0.280796     ; 0.197931     
   4.79825205612E+06; -0.248683     ; 0.233928     
   4.82065372791E+06; -0.211732     ; 0.26516      
   4.84315998672E+06; -0.171098     ; 0.291445     
   4.86577132084E+06; -0.127284     ; 0.312318     
   4.88848822084E+06; -0.080784     ; 0.326959     
   4.91131117957E+06; -0.0329443    ; 0.335281     
   4.93424069219E+06;  0.0158195    ; 0.336998     
   4.95727725617E+06;  0.0645874    ; 0.332157     
   4.98042137131E+06;  0.112161     ; 0.320711     
   5.00367353973E+06;  0.158093     ; 0.303124     
   5.02703426589E+06;  0.200904     ; 0.278966     
   5.05050405663E+06;  0.240239     ; 0.249068     
   5.07408342114E+06;  0.275161     ; 0.214132     
   5.09777287099E+06;  0.304955     ; 0.174385     
   5.12157292012E+06;  0.329162     ; 0.130696     
   5.14548408490E+06;  0.346615     ; 0.0844006    
   5.16950688410E+06;  0.357858     ; 0.0355982    
   5.19364183891E+06;  0.361683     ;-0.014467     
   5.21788947294E+06;  0.358633     ;-0.0645424    
   5.24225031227E+06;  0.348143     ;-0.113774     
   5.26672488541E+06;  0.330818     ;-0.161181     
   5.29131372336E+06;  0.306773     ;-0.205574     
   5.31601735960E+06;  0.276413     ;-0.246415     
   5.34083633007E+06;  0.240387     ;-0.282288     
   5.36577117324E+06;  0.199139     ;-0.312565     
   5.39082243010E+06;  0.154003     ;-0.336371     
   5.41599064413E+06;  0.105593     ;-0.353443     
   5.44127636139E+06;  0.0552888    ;-0.362889     
   5.46668013045E+06;  0.00373157   ;-0.364842     
   5.49220250247E+06; -0.0474355    ;-0.358671     
   5.51784403118E+06; -0.0972659    ;-0.344901     
   5.54360527288E+06; -0.144616     ;-0.323605     
   5.56948678648E+06; -0.187784     ;-0.295393     
   5.59548913349E+06; -0.226338     ;-0.260951     
   5.62161287805E+06; -0.259213     ;-0.220678     
   5.64785858693E+06; -0.285398     ;-0.175846     
   5.67422682955E+06; -0.304257     ;-0.127586     
   5.70071817798E+06; -0.315079     ;-0.0765382    
   5.72733320697E+06; -0.317954     ;-0.0245952    
   5.75407249394E+06; -0.312404     ; 0.02713      
   5.78093661903E+06; -0.298761     ; 0.0775886    
   5.80792616507E+06; -0.276986     ; 0.125354     
   5.83504171760E+06; -0.248168     ; 0.168783     
   5.86228386493E+06; -0.212219     ; 0.207139     
   5.88965319808E+06; -0.170797     ; 0.239127     
   5.91715031085E+06; -0.124397     ; 0.264143     
   5.94477579980E+06; -0.0745765    ; 0.281064     
   5.97253026429E+06; -0.0224535    ; 0.289757     
   6.00041430647E+06;  0.0303794    ; 0.289533     
   6.02842853130E+06;  0.0825992    ; 0.280542     
   6.05657354656E+06;  0.132771     ; 0.262748     
   6.08484996288E+06;  0.179383     ; 0.236979     
   6.11325839373E+06;  0.220921     ; 0.203624     
   6.14179945545E+06;  0.256608     ; 0.163476     
   6.17047376725E+06;  0.284726     ; 0.117837     
   6.19928195125E+06;  0.304946     ; 0.0677189    
   6.22822463245E+06;  0.316111     ; 0.0149096    
   6.25730243878E+06;  0.318048     ;-0.0391122    
   6.28651600111E+06;  0.310556     ;-0.0927897    
   6.31586595324E+06;  0.293852     ;-0.144197     
   6.34535293193E+06;  0.268389     ;-0.192398     
   6.37497757692E+06;  0.234864     ;-0.235541     
   6.40474053094E+06;  0.194348     ;-0.271978     
   6.43464243971E+06;  0.147917     ;-0.300792     
   6.46468395198E+06;  0.0968535    ;-0.32086      
   6.49486571950E+06;  0.0432776    ;-0.331912     
   6.52518839710E+06; -0.0117412    ;-0.333153     
   6.55565264265E+06; -0.0659219    ;-0.324261     
   6.58625911707E+06; -0.117633     ;-0.306056     
   6.61700848441E+06; -0.165374     ;-0.278741     
   6.64790141178E+06; -0.207225     ;-0.243261     
   6.67893856942E+06; -0.24197      ;-0.200881     
   6.71012063072E+06; -0.268452     ;-0.152769     
   6.74144827217E+06; -0.285873     ;-0.10074      
   6.77292217346E+06; -0.293264     ;-0.0463985    
   6.80454301742E+06; -0.290601     ; 0.00853355   
   6.83631149009E+06; -0.27793      ; 0.0618754    
   6.86822828072E+06; -0.255505     ; 0.111997     
   6.90029408174E+06; -0.224103     ; 0.157173     
   6.93250958885E+06; -0.184609     ; 0.195731     
   6.96487550099E+06; -0.138667     ; 0.226161     
   6.99739252035E+06; -0.0871882    ; 0.247047     
   7.03006135241E+06; -0.0331394    ; 0.25789      
   7.06288270594E+06;  0.0225623    ; 0.25802      
   7.09585729302E+06;  0.0772788    ; 0.247389     
   7.12898582905E+06;  0.129194     ; 0.226081     
   7.16226903277E+06;  0.175793     ; 0.195113     
   7.19570762629E+06;  0.215407     ; 0.154941     
   7.22930233508E+06;  0.246381     ; 0.108063     
   7.26305388799E+06;  0.267283     ; 0.0553741    
   7.29696301729E+06;  0.277287     ;-0.000712493  
   7.33103045865E+06;  0.275224     ;-0.0576401    
   7.36525695118E+06;  0.261732     ;-0.113274     
   7.39964323746E+06;  0.236978     ;-0.165023     
   7.43419006352E+06;  0.201821     ;-0.21045      
   7.46889817886E+06;  0.157926     ;-0.247713     
   7.50376833650E+06;  0.107496     ;-0.274996     
   7.53880129297E+06;  0.0520883    ;-0.291023     
   7.57399780834E+06; -0.00529159   ;-0.295346     
   7.60935864621E+06; -0.0621822    ;-0.287191     
   7.64488457376E+06; -0.116337     ;-0.267126     
   7.68057636174E+06; -0.164644     ;-0.236659     
   7.71643478451E+06; -0.205425     ;-0.196325     
   7.75246062004E+06; -0.236608     ;-0.148641     
   7.78865464993E+06; -0.257138     ;-0.095508     
   7.82501765943E+06; -0.266003     ;-0.0395114    
   7.86155043747E+06; -0.262725     ; 0.0170082    
   7.89825377664E+06; -0.24755      ; 0.0717019    
   7.93512847324E+06; -0.22133      ; 0.121887     
   7.97217532729E+06; -0.184865     ; 0.165417     
   8.00939514255E+06; -0.139954     ; 0.200135     
   8.04678872653E+06; -0.0886735    ; 0.224243     
   8.08435689049E+06; -0.0332159    ; 0.237161     
   8.12210044951E+06;  0.0238457    ; 0.23743      
   8.16002022245E+06;  0.0799654    ; 0.225536     
   8.19811703201E+06;  0.13223      ; 0.201257     
   8.23639170472E+06;  0.178015     ; 0.165795     
   8.27484507097E+06;  0.214672     ; 0.120652     
   8.31347796503E+06;  0.240326     ; 0.0681118    
   8.35229122506E+06;  0.253156     ; 0.0109727    
   8.39128569315E+06;  0.252528     ;-0.0476431    
   8.43046221530E+06;  0.238466     ;-0.104824     
   8.46982164147E+06;  0.211237     ;-0.157095     
   8.50936482559E+06;  0.172288     ;-0.201635     
   8.54909262557E+06;  0.123931     ;-0.235776     
   8.58900590333E+06;  0.0688367    ;-0.257465     
   8.62910552481E+06;  0.0101547    ;-0.265155     
   8.66939236000E+06; -0.0487635    ;-0.258471     
   8.70986728294E+06; -0.104219     ;-0.238132     
   8.75053117177E+06; -0.153011     ;-0.204529     
   8.79138490870E+06; -0.191982     ;-0.160388     
   8.83242938010E+06; -0.218946     ;-0.108361     
   8.87366547644E+06; -0.232278     ;-0.0514232    
   8.91509409236E+06; -0.231533     ; 0.00709955   
   8.95671612669E+06; -0.216655     ; 0.0633003    
   8.99853248244E+06; -0.188616     ; 0.114051     
   9.04054406684E+06; -0.148824     ; 0.156495     
   9.08275179136E+06; -0.099985     ; 0.187999     
   9.12515657172E+06; -0.0450093    ; 0.206576     
   9.16775932792E+06;  0.0128685    ; 0.210808     
   9.21056098424E+06;  0.0702267    ; 0.200799     
   9.25356246931E+06;  0.123207     ; 0.176621     
   9.29676471606E+06;  0.168961     ; 0.139808     
   9.34016866179E+06;  0.20411      ; 0.0924516    
   9.38377524818E+06;  0.226022     ; 0.0374389    
   9.42758542129E+06;  0.233098     ;-0.0215352    
   9.47160013162E+06;  0.224774     ;-0.0805352    
   9.51582033409E+06;  0.20123      ;-0.135741     
   9.56024698809E+06;  0.163887     ;-0.182819     
   9.60488105748E+06;  0.115259     ;-0.218772     
   9.64972351063E+06;  0.0585634    ;-0.240194     
   9.69477532041E+06; -0.00160242   ;-0.24583      
   9.74003746425E+06; -0.0613245    ;-0.234963     
   9.78551092415E+06; -0.115887     ;-0.208739     
   9.83119668668E+06; -0.161185     ;-0.168441     
   9.87709574301E+06; -0.193878     ;-0.117293     
   9.92320908897E+06; -0.211486     ;-0.0601942    
   9.96953772500E+06; -0.213019     ;-5.61001E-05  
   1.00160826562E+07; -0.198343     ; 0.0580078    
   1.00628448925E+07; -0.168956     ; 0.109548     
   1.01098254483E+07; -0.1269       ; 0.151617     
   1.01570253429E+07; -0.0755351    ; 0.180781     
   1.02044456004E+07; -0.0182619    ; 0.195631     
   1.02520872496E+07;  0.0411979    ; 0.194295     
   1.02999513241E+07;  0.0984294    ; 0.177159     
   1.03480388622E+07;  0.149006     ; 0.145289     
   1.03963509075E+07;  0.189266     ; 0.100901     
   1.04448885078E+07;  0.215915     ; 0.0467373    
   1.04936527164E+07;  0.22678      ;-0.0127655    
   1.05426445912E+07;  0.220497     ;-0.0730323    
   1.05918651951E+07;  0.197567     ;-0.129347     
   1.06413155960E+07;  0.159466     ;-0.176528     
   1.06909968667E+07;  0.1089       ;-0.211222     
   1.07409100851E+07;  0.0509166    ;-0.229065     
   1.07910563342E+07; -0.00995046   ;-0.229418     
   1.08414367017E+07; -0.0677235    ;-0.211355     
   1.08920522808E+07; -0.117062     ;-0.176915     
   1.09429041697E+07; -0.15316      ;-0.128716     
   1.09939934715E+07; -0.172932     ;-0.072374     
   1.10453212948E+07; -0.174114     ;-0.0129699    
   1.10968887530E+07; -0.156824     ; 0.0435223    
   1.11486969650E+07; -0.122515     ; 0.091396     
   1.12007470548E+07; -0.075617     ; 0.126405     
   1.12530401516E+07; -0.0203749    ; 0.145216     
   1.13055773899E+07;  0.0384027    ; 0.145738     
   1.13583599097E+07;  0.094495     ; 0.128424     
   1.14113888560E+07;  0.142917     ; 0.0945393    
   1.14646653794E+07;  0.178915     ; 0.0468842    
   1.15181906357E+07;  0.198268     ;-0.00991607   
   1.15719657861E+07;  0.199462     ;-0.0705699    
   1.16259919974E+07;  0.181823     ;-0.128898     
   1.16802704417E+07;  0.14679      ;-0.179093     
   1.17348022966E+07;  0.0978868    ;-0.216032     
   1.17895887452E+07;  0.0394898    ;-0.236394     
   1.18446309761E+07; -0.0222354    ;-0.237229     
   1.18999301835E+07; -0.0810301    ;-0.21883      
   1.19554875671E+07; -0.13097      ;-0.182704     
   1.20113043323E+07; -0.16619      ;-0.133029     
   1.20673816901E+07; -0.183533     ;-0.0751493    
