
  ZVR, 2.05

  stimulus-start        ; stimulus-stop       ; stimulus-unit       ; nof-points; parameter-type; impedance-ohm
  9.00000000000E+03     ; 1.00000000000E+08   ; Hz                  ; 2001      ; S11           ; 50        

  conversion            ; time-domain         ; data-format         ; param-unit; smoothing     ; trace-math
  S                     ; none                ; RI                  ; none      ; none          ; none

  sweep-mode-type       ; notlinear-meas-mode 
  FUNDAMENTAL           ; none                


  freq              ;  reS11        ; imS11         
   8.80552379083E+05;  1.00853      ;-0.0757435    
   8.84663427264E+05;  1.00829      ;-0.0761536    
   8.88793668757E+05;  1.00836      ;-0.0763211    
   8.92943193172E+05;  1.00829      ;-0.0769544    
   8.97112090533E+05;  1.00822      ;-0.0769105    
   9.01300451289E+05;  1.00809      ;-0.0772842    
   9.05508366308E+05;  1.0085       ;-0.0777466    
   9.09735926883E+05;  1.00805      ;-0.0778833    
   9.13983224734E+05;  1.0078       ;-0.0785406    
   9.18250352008E+05;  1.00824      ;-0.0786458    
   9.22537401284E+05;  1.00804      ;-0.0794039    
   9.26844465572E+05;  1.00816      ;-0.0795469    
   9.31171638315E+05;  1.00814      ;-0.079631     
   9.35519013396E+05;  1.00791      ;-0.0805367    
   9.39886685132E+05;  1.00804      ;-0.0803432    
   9.44274748283E+05;  1.00764      ;-0.0813193    
   9.48683298050E+05;  1.00768      ;-0.0804304    
   9.53112430081E+05;  1.00783      ;-0.0819296    
   9.57562240467E+05;  1.00751      ;-0.0821307    
   9.62032825750E+05;  1.00761      ;-0.0829407    
   9.66524282922E+05;  1.00792      ;-0.0829873    
   9.71036709427E+05;  1.00787      ;-0.0834133    
   9.75570203167E+05;  1.00763      ;-0.0872388    
   9.80124862497E+05;  1.00758      ;-0.0838357    
   9.84700786234E+05;  1.00757      ;-0.0845834    
   9.89298073655E+05;  1.00773      ;-0.0845916    
   9.93916824501E+05;  1.00774      ;-0.0854245    
   9.98557138979E+05;  1.00751      ;-0.0841677    
   1.00321911776E+06;  1.00755      ;-0.0863141    
   1.00790286200E+06;  1.00761      ;-0.0866563    
   1.01260847330E+06;  1.00767      ;-0.0867254    
   1.01733605376E+06;  1.00748      ;-0.0872441    
   1.02208570595E+06;  1.00715      ;-0.0879176    
   1.02685753291E+06;  1.00726      ;-0.088458     
   1.03165163817E+06;  1.00734      ;-0.0887       
   1.03646812574E+06;  1.00739      ;-0.0887885    
   1.04130710012E+06;  1.00741      ;-0.0887489    
   1.04616866629E+06;  1.0073       ;-0.08963      
   1.05105292973E+06;  1.00717      ;-0.0901071    
   1.05595999641E+06;  1.00704      ;-0.0903257    
   1.06088997278E+06;  1.00725      ;-0.0907783    
   1.06584296581E+06;  1.00721      ;-0.0912429    
   1.07081908295E+06;  1.00715      ;-0.0916568    
   1.07581843216E+06;  1.00705      ;-0.0922599    
   1.08084112191E+06;  1.0069       ;-0.0928404    
   1.08588726117E+06;  1.00707      ;-0.0929412    
   1.09095695941E+06;  1.00687      ;-0.0934741    
   1.09605032663E+06;  1.00642      ;-0.0939111    
   1.10116747333E+06;  1.0069       ;-0.0942753    
   1.10630851053E+06;  1.00639      ;-0.0950588    
   1.11147354977E+06;  1.00661      ;-0.0935715    
   1.11666270311E+06;  1.00635      ;-0.0959491    
   1.12187608312E+06;  1.00631      ;-0.0963444    
   1.12711380292E+06;  1.0061       ;-0.0967393    
   1.13237597614E+06;  1.00606      ;-0.0972686    
   1.13766271695E+06;  1.00617      ;-0.0974812    
   1.14297414004E+06;  1.00617      ;-0.098378     
   1.14831036066E+06;  1.0059       ;-0.0984619    
   1.15367149457E+06;  1.00605      ;-0.0985677    
   1.15905765809E+06;  1.00592      ;-0.0996589    
   1.16446896807E+06;  1.00594      ;-0.0998651    
   1.16990554191E+06;  1.00577      ;-0.100262     
   1.17536749757E+06;  1.00607      ;-0.100859     
   1.18085495355E+06;  1.00552      ;-0.101065     
   1.18636802889E+06;  1.00533      ;-0.101239     
   1.19190684321E+06;  1.00584      ;-0.101708     
   1.19747151667E+06;  1.00555      ;-0.102553     
   1.20306217002E+06;  1.00595      ;-0.102978     
   1.20867892452E+06;  1.00546      ;-0.103517     
   1.21432190206E+06;  1.00535      ;-0.103694     
   1.21999122505E+06;  1.00545      ;-0.104065     
   1.22568701649E+06;  1.00521      ;-0.104749     
   1.23140939996E+06;  1.00534      ;-0.105396     
   1.23715849961E+06;  1.00546      ;-0.105416     
   1.24293444017E+06;  1.00521      ;-0.106229     
   1.24873734695E+06;  1.00517      ;-0.106344     
   1.25456734585E+06;  1.005        ;-0.107086     
   1.26042456335E+06;  1.00495      ;-0.107438     
   1.26630912653E+06;  1.00514      ;-0.107411     
   1.27222116306E+06;  1.00489      ;-0.108281     
   1.27816080120E+06;  1.00473      ;-0.108713     
   1.28412816982E+06;  1.00451      ;-0.10901      
   1.29012339839E+06;  1.0048       ;-0.109774     
   1.29614661697E+06;  1.00493      ;-0.11051      
   1.30219795624E+06;  1.00496      ;-0.110887     
   1.30827754749E+06;  1.00487      ;-0.111473     
   1.31438552262E+06;  1.00481      ;-0.111807     
   1.32052201414E+06;  1.0046       ;-0.112319     
   1.32668715520E+06;  1.00472      ;-0.113046     
   1.33288107954E+06;  1.00477      ;-0.113475     
   1.33910392155E+06;  1.00428      ;-0.113596     
   1.34535581624E+06;  1.00443      ;-0.114475     
   1.35163689924E+06;  1.00415      ;-0.114884     
   1.35794730683E+06;  1.00418      ;-0.115666     
   1.36428717592E+06;  1.00421      ;-0.115996     
   1.37065664404E+06;  1.00447      ;-0.116633     
   1.37705584940E+06;  1.00408      ;-0.116707     
   1.38348493083E+06;  1.00407      ;-0.117177     
   1.38994402780E+06;  1.0043       ;-0.11824      
   1.39643328046E+06;  1.00311      ;-0.118532     
   1.40295282959E+06;  1.00308      ;-0.120013     
   1.40950281664E+06;  1.00409      ;-0.119613     
   1.41608338371E+06;  1.00381      ;-0.120103     
   1.42269467357E+06;  1.00384      ;-0.120787     
   1.42933682967E+06;  1.00373      ;-0.120837     
   1.43600999609E+06;  1.00355      ;-0.121843     
   1.44271431763E+06;  1.00385      ;-0.122433     
   1.44944993974E+06;  1.00302      ;-0.122818     
   1.45621700855E+06;  1.00342      ;-0.123261     
   1.46301567087E+06;  1.00326      ;-0.123805     
   1.46984607422E+06;  1.0035       ;-0.124523     
   1.47670836676E+06;  1.00357      ;-0.125178     
   1.48360269740E+06;  1.00321      ;-0.126046     
   1.49052921570E+06;  1.00296      ;-0.126595     
   1.49748807195E+06;  1.00273      ;-0.126708     
   1.50447941711E+06;  1.00265      ;-0.127698     
   1.51150340287E+06;  1.00306      ;-0.128122     
   1.51856018161E+06;  1.00282      ;-0.128625     
   1.52564990645E+06;  1.0025       ;-0.12951      
   1.53277273119E+06;  1.00247      ;-0.129719     
   1.53992881038E+06;  1.00256      ;-0.130623     
   1.54711829925E+06;  1.00263      ;-0.131044     
   1.55434135380E+06;  1.00251      ;-0.131336     
   1.56159813074E+06;  1.00254      ;-0.132117     
   1.56888878750E+06;  1.00245      ;-0.132749     
   1.57621348226E+06;  1.00207      ;-0.133499     
   1.58357237393E+06;  1.00245      ;-0.134153     
   1.59096562217E+06;  1.00227      ;-0.134301     
   1.59839338738E+06;  1.00218      ;-0.135011     
   1.60585583071E+06;  1.00195      ;-0.135695     
   1.61335311406E+06;  1.0016       ;-0.13666      
   1.62088540009E+06;  1.00198      ;-0.136745     
   1.62845285222E+06;  1.00207      ;-0.137668     
   1.63605563463E+06;  1.00128      ;-0.138617     
   1.64369391226E+06;  1.00145      ;-0.138984     
   1.65136785083E+06;  1.00158      ;-0.13931      
   1.65907761684E+06;  1.00146      ;-0.14008      
   1.66682337755E+06;  1.00108      ;-0.140795     
   1.67460530100E+06;  1.00129      ;-0.141586     
   1.68242355604E+06;  1.001        ;-0.142346     
   1.69027831229E+06;  1.00129      ;-0.142476     
   1.69816974015E+06;  1.00106      ;-0.143329     
   1.70609801085E+06;  1.00091      ;-0.144299     
   1.71406329638E+06;  1.00109      ;-0.144318     
   1.72206576956E+06;  1.00058      ;-0.145638     
   1.73010560400E+06;  1.00084      ;-0.145989     
   1.73818297415E+06;  1.00042      ;-0.146961     
   1.74629805523E+06;  1.0004       ;-0.147592     
   1.75445102331E+06;  1.00042      ;-0.147891     
   1.76264205528E+06;  1.00015      ;-0.148633     
   1.77087132885E+06;  1.00038      ;-0.149191     
   1.77913902254E+06;  0.999843     ;-0.149975     
   1.78744531575E+06;  1.00004      ;-0.150866     
   1.79579038867E+06;  0.999903     ;-0.151098     
   1.80417442236E+06;  0.999995     ;-0.152415     
   1.81259759871E+06;  0.99945      ;-0.152708     
   1.82106010047E+06;  0.99936      ;-0.153609     
   1.82956211125E+06;  0.999465     ;-0.154208     
   1.83810381549E+06;  0.998966     ;-0.155073     
   1.84668539851E+06;  0.999555     ;-0.155639     
   1.85530704650E+06;  0.998966     ;-0.156484     
   1.86396894651E+06;  0.998881     ;-0.157223     
   1.87267128646E+06;  0.998998     ;-0.157871     
   1.88141425515E+06;  0.99845      ;-0.158181     
   1.89019804228E+06;  0.998774     ;-0.159111     
   1.89902283840E+06;  0.998632     ;-0.159972     
   1.90788883499E+06;  0.998278     ;-0.160916     
   1.91679622438E+06;  0.998364     ;-0.161265     
   1.92574519984E+06;  0.998071     ;-0.162159     
   1.93473595552E+06;  0.99804      ;-0.162806     
   1.94376868647E+06;  0.997817     ;-0.164205     
   1.95284358867E+06;  0.997622     ;-0.1647       
   1.96196085901E+06;  0.99704      ;-0.165575     
   1.97112069528E+06;  0.997033     ;-0.166191     
   1.98032329621E+06;  0.997079     ;-0.166784     
   1.98956886147E+06;  0.996985     ;-0.167771     
   1.99885759164E+06;  0.997669     ;-0.168141     
   2.00818968825E+06;  0.997117     ;-0.168939     
   2.01756535375E+06;  0.996734     ;-0.169881     
   2.02698479156E+06;  0.996647     ;-0.171033     
   2.03644820605E+06;  0.99594      ;-0.171753     
   2.04595580252E+06;  0.996459     ;-0.172594     
   2.05550778725E+06;  0.996584     ;-0.173139     
   2.06510436748E+06;  0.996029     ;-0.174126     
   2.07474575141E+06;  0.996298     ;-0.174816     
   2.08443214821E+06;  0.995805     ;-0.175704     
   2.09416376803E+06;  0.996539     ;-0.176682     
   2.10394082202E+06;  0.995876     ;-0.177564     
   2.11376352229E+06;  0.995548     ;-0.178553     
   2.12363208194E+06;  0.994595     ;-0.179782     
   2.13354671509E+06;  0.994858     ;-0.180395     
   2.14350763684E+06;  0.994635     ;-0.180752     
   2.15351506329E+06;  0.994671     ;-0.181802     
   2.16356921157E+06;  0.994241     ;-0.182482     
   2.17367029980E+06;  0.994559     ;-0.183974     
   2.18381854713E+06;  0.993182     ;-0.185381     
   2.19401417374E+06;  0.993422     ;-0.184751     
   2.20425740082E+06;  0.993854     ;-0.184992     
   2.21454845061E+06;  0.993939     ;-0.185885     
   2.22488754638E+06;  0.993587     ;-0.187323     
   2.23527491245E+06;  0.99332      ;-0.188248     
   2.24571077416E+06;  0.993107     ;-0.189205     
   2.25619535795E+06;  0.992848     ;-0.190116     
   2.26672889126E+06;  0.992294     ;-0.191311     
   2.27731160265E+06;  0.99219      ;-0.191946     
   2.28794372169E+06;  0.991888     ;-0.192869     
   2.29862547907E+06;  0.99259      ;-0.193428     
   2.30935710654E+06;  0.992064     ;-0.194458     
   2.32013883691E+06;  0.991899     ;-0.195475     
   2.33097090411E+06;  0.991951     ;-0.196621     
   2.34185354315E+06;  0.991578     ;-0.197468     
   2.35278699013E+06;  0.991151     ;-0.198609     
   2.36377148226E+06;  0.990978     ;-0.199259     
   2.37480725785E+06;  0.990076     ;-0.199833     
   2.38589455633E+06;  0.990278     ;-0.200596     
   2.39703361825E+06;  0.990372     ;-0.202136     
   2.40822468528E+06;  0.990403     ;-0.203156     
   2.41946800021E+06;  0.990011     ;-0.203381     
   2.43076380698E+06;  0.989592     ;-0.204182     
   2.44211235065E+06;  0.989518     ;-0.205222     
   2.45351387743E+06;  0.989403     ;-0.206486     
   2.46496863470E+06;  0.989011     ;-0.207101     
   2.47647687096E+06;  0.989068     ;-0.208165     
   2.48803883590E+06;  0.988392     ;-0.209397     
   2.49965478036E+06;  0.987998     ;-0.21036      
   2.51132495636E+06;  0.988178     ;-0.211232     
   2.52304961708E+06;  0.988101     ;-0.211951     
   2.53482901691E+06;  0.987478     ;-0.212947     
   2.54666341139E+06;  0.986796     ;-0.213967     
   2.55855305729E+06;  0.987045     ;-0.214892     
   2.57049821256E+06;  0.987028     ;-0.215723     
   2.58249913636E+06;  0.986577     ;-0.21627      
   2.59455608905E+06;  0.986437     ;-0.217865     
   2.60666933222E+06;  0.9864       ;-0.2186       
   2.61883912867E+06;  0.985276     ;-0.219713     
   2.63106574243E+06;  0.985409     ;-0.220849     
   2.64334943877E+06;  0.985278     ;-0.221281     
   2.65569048418E+06;  0.985016     ;-0.22266      
   2.66808914643E+06;  0.984773     ;-0.223552     
   2.68054569449E+06;  0.984265     ;-0.224233     
   2.69306039863E+06;  0.98441      ;-0.225609     
   2.70563353035E+06;  0.984452     ;-0.226691     
   2.71826536245E+06;  0.98387      ;-0.227357     
   2.73095616896E+06;  0.983261     ;-0.228752     
   2.74370622524E+06;  0.983221     ;-0.229319     
   2.75651580790E+06;  0.982827     ;-0.23048      
   2.76938519486E+06;  0.983127     ;-0.231592     
   2.78231466531E+06;  0.982817     ;-0.232335     
   2.79530449978E+06;  0.9821       ;-0.233553     
   2.80835498008E+06;  0.981631     ;-0.234245     
   2.82146638936E+06;  0.981698     ;-0.235964     
   2.83463901207E+06;  0.981217     ;-0.236843     
   2.84787313400E+06;  0.980933     ;-0.238027     
   2.86116904228E+06;  0.980363     ;-0.238731     
   2.87452702537E+06;  0.980249     ;-0.240175     
   2.88794737307E+06;  0.980131     ;-0.240797     
   2.90143037655E+06;  0.979844     ;-0.242025     
   2.91497632834E+06;  0.980095     ;-0.243181     
   2.92858552231E+06;  0.979329     ;-0.244512     
   2.94225825374E+06;  0.978635     ;-0.245446     
   2.95599481925E+06;  0.97835      ;-0.24613      
   2.96979551687E+06;  0.977987     ;-0.247533     
   2.98366064602E+06;  0.978089     ;-0.248619     
   2.99759050750E+06;  0.977543     ;-0.249642     
   3.01158540354E+06;  0.977047     ;-0.25027      
   3.02564563777E+06;  0.976956     ;-0.251706     
   3.03977151522E+06;  0.976763     ;-0.253092     
   3.05396334236E+06;  0.97684      ;-0.253735     
   3.06822142711E+06;  0.975761     ;-0.255016     
   3.08254607879E+06;  0.975791     ;-0.256088     
   3.09693760819E+06;  0.974245     ;-0.257136     
   3.11139632753E+06;  0.974901     ;-0.258383     
   3.12592255052E+06;  0.974758     ;-0.259939     
   3.14051659231E+06;  0.974398     ;-0.260523     
   3.15517876952E+06;  0.97394      ;-0.261492     
   3.16990940026E+06;  0.97355      ;-0.26288      
   3.18470880411E+06;  0.972762     ;-0.264072     
   3.19957730217E+06;  0.972782     ;-0.265059     
   3.21451521700E+06;  0.972548     ;-0.266435     
   3.22952287271E+06;  0.971547     ;-0.267398     
   3.24460059488E+06;  0.971352     ;-0.268572     
   3.25974871064E+06;  0.971517     ;-0.270272     
   3.27496754864E+06;  0.971052     ;-0.271231     
   3.29025743906E+06;  0.97048      ;-0.27261      
   3.30561871362E+06;  0.970161     ;-0.273526     
   3.32105170559E+06;  0.970201     ;-0.274699     
   3.33655674981E+06;  0.96966      ;-0.275804     
   3.35213418266E+06;  0.968891     ;-0.277351     
   3.36778434211E+06;  0.968884     ;-0.278293     
   3.38350756769E+06;  0.968113     ;-0.279715     
   3.39930420053E+06;  0.96803      ;-0.280168     
   3.41517458335E+06;  0.967627     ;-0.281986     
   3.43111906047E+06;  0.96701      ;-0.28341      
   3.44713797781E+06;  0.966965     ;-0.284681     
   3.46323168291E+06;  0.966346     ;-0.28594      
   3.47940052493E+06;  0.965884     ;-0.286662     
   3.49564485467E+06;  0.965538     ;-0.288392     
   3.51196502455E+06;  0.965613     ;-0.289727     
   3.52836138867E+06;  0.96449      ;-0.290597     
   3.54483430273E+06;  0.964063     ;-0.292199     
   3.56138412413E+06;  0.963756     ;-0.293399     
   3.57801121194E+06;  0.963434     ;-0.294538     
   3.59471592688E+06;  0.962935     ;-0.2958       
   3.61149863138E+06;  0.962695     ;-0.29745      
   3.62835968954E+06;  0.962086     ;-0.298411     
   3.64529946718E+06;  0.961789     ;-0.299941     
   3.66231833181E+06;  0.961005     ;-0.300782     
   3.67941665268E+06;  0.960364     ;-0.302614     
   3.69659480073E+06;  0.960499     ;-0.303456     
   3.71385314866E+06;  0.960147     ;-0.305613     
   3.73119207091E+06;  0.959771     ;-0.306681     
   3.74861194364E+06;  0.959077     ;-0.308352     
   3.76611314479E+06;  0.958272     ;-0.309078     
   3.78369605406E+06;  0.95759      ;-0.310734     
   3.80136105293E+06;  0.95778      ;-0.31171      
   3.81910852465E+06;  0.957608     ;-0.313352     
   3.83693885425E+06;  0.957114     ;-0.314473     
   3.85485242859E+06;  0.956421     ;-0.316358     
   3.87284963629E+06;  0.955703     ;-0.317224     
   3.89093086784E+06;  0.954936     ;-0.318329     
   3.90909651550E+06;  0.955156     ;-0.320012     
   3.92734697339E+06;  0.954319     ;-0.321325     
   3.94568263748E+06;  0.95345      ;-0.323214     
   3.96410390555E+06;  0.953237     ;-0.324004     
   3.98261117728E+06;  0.952525     ;-0.325783     
   4.00120485418E+06;  0.951878     ;-0.327064     
   4.01988533967E+06;  0.951993     ;-0.328392     
   4.03865303902E+06;  0.951092     ;-0.32979      
   4.05750835941E+06;  0.951216     ;-0.330919     
   4.07645170992E+06;  0.94985      ;-0.332822     
   4.09548350154E+06;  0.949387     ;-0.334081     
   4.11460414717E+06;  0.948758     ;-0.335236     
   4.13381406165E+06;  0.948503     ;-0.336955     
   4.15311366174E+06;  0.947792     ;-0.338541     
   4.17250336617E+06;  0.94769      ;-0.340509     
   4.19198359560E+06;  0.946776     ;-0.341581     
   4.21155477268E+06;  0.945758     ;-0.34329      
   4.23121732200E+06;  0.9457       ;-0.343987     
   4.25097167017E+06;  0.945103     ;-0.346063     
   4.27081824576E+06;  0.944342     ;-0.347956     
   4.29075747935E+06;  0.943916     ;-0.348853     
   4.31078980355E+06;  0.943204     ;-0.351152     
   4.33091565296E+06;  0.942842     ;-0.352017     
   4.35113546423E+06;  0.941855     ;-0.353784     
   4.37144967604E+06;  0.941232     ;-0.355414     
   4.39185872911E+06;  0.940674     ;-0.356877     
   4.41236306624E+06;  0.940328     ;-0.358218     
   4.43296313227E+06;  0.939774     ;-0.359689     
   4.45365937415E+06;  0.939235     ;-0.361689     
   4.47445224088E+06;  0.93843      ;-0.362966     
   4.49534218358E+06;  0.937862     ;-0.36492      
   4.51632965547E+06;  0.936747     ;-0.365935     
   4.53741511189E+06;  0.936044     ;-0.367731     
   4.55859901030E+06;  0.935698     ;-0.369582     
   4.57988181030E+06;  0.934845     ;-0.370771     
   4.60126397362E+06;  0.934176     ;-0.37245      
   4.62274596417E+06;  0.934384     ;-0.374482     
   4.64432824802E+06;  0.933268     ;-0.375859     
   4.66601129340E+06;  0.93234      ;-0.377428     
   4.68779557074E+06;  0.931509     ;-0.37898      
   4.70968155267E+06;  0.930636     ;-0.380182     
   4.73166971401E+06;  0.930298     ;-0.382067     
   4.75376053181E+06;  0.9297       ;-0.383441     
   4.77595448534E+06;  0.928999     ;-0.385301     
   4.79825205612E+06;  0.928386     ;-0.387609     
   4.82065372791E+06;  0.927605     ;-0.388877     
   4.84315998672E+06;  0.926693     ;-0.390367     
   4.86577132084E+06;  0.925846     ;-0.392265     
   4.88848822084E+06;  0.92538      ;-0.394126     
   4.91131117957E+06;  0.924739     ;-0.396287     
   4.93424069219E+06;  0.923783     ;-0.397211     
   4.95727725617E+06;  0.922392     ;-0.399146     
   4.98042137131E+06;  0.921837     ;-0.401565     
   5.00367353973E+06;  0.921368     ;-0.403219     
   5.02703426589E+06;  0.920322     ;-0.404017     
   5.05050405663E+06;  0.919073     ;-0.406306     
   5.07408342114E+06;  0.918817     ;-0.408429     
   5.09777287099E+06;  0.918069     ;-0.409586     
   5.12157292012E+06;  0.91686      ;-0.411625     
   5.14548408490E+06;  0.916889     ;-0.413166     
   5.16950688410E+06;  0.915416     ;-0.414811     
   5.19364183891E+06;  0.9152       ;-0.417037     
   5.21788947294E+06;  0.914433     ;-0.418426     
   5.24225031227E+06;  0.912958     ;-0.420037     
   5.26672488541E+06;  0.911873     ;-0.422116     
   5.29131372336E+06;  0.911029     ;-0.423911     
   5.31601735960E+06;  0.910594     ;-0.42561      
   5.34083633007E+06;  0.909398     ;-0.427579     
   5.36577117324E+06;  0.908598     ;-0.429149     
   5.39082243010E+06;  0.907555     ;-0.430768     
   5.41599064413E+06;  0.906963     ;-0.433        
   5.44127636139E+06;  0.905942     ;-0.434713     
   5.46668013045E+06;  0.905067     ;-0.436595     
   5.49220250247E+06;  0.904281     ;-0.438345     
   5.51784403118E+06;  0.903584     ;-0.440723     
   5.54360527288E+06;  0.902062     ;-0.442407     
   5.56948678648E+06;  0.901356     ;-0.44416      
   5.59548913349E+06;  0.900134     ;-0.446333     
   5.62161287805E+06;  0.899532     ;-0.448228     
   5.64785858693E+06;  0.898117     ;-0.449914     
   5.67422682955E+06;  0.897573     ;-0.452549     
   5.70071817798E+06;  0.896256     ;-0.45395      
   5.72733320697E+06;  0.895162     ;-0.455525     
   5.75407249394E+06;  0.893971     ;-0.457015     
   5.78093661903E+06;  0.89317      ;-0.459215     
   5.80792616507E+06;  0.892399     ;-0.461671     
   5.83504171760E+06;  0.891747     ;-0.463639     
   5.86228386493E+06;  0.890487     ;-0.465492     
   5.88965319808E+06;  0.889087     ;-0.467508     
   5.91715031085E+06;  0.887464     ;-0.46975      
   5.94477579980E+06;  0.886784     ;-0.471426     
   5.97253026429E+06;  0.885664     ;-0.47334      
   6.00041430647E+06;  0.884766     ;-0.47549      
   6.02842853130E+06;  0.883351     ;-0.477485     
   6.05657354656E+06;  0.882009     ;-0.479731     
   6.08484996288E+06;  0.881343     ;-0.48078      
   6.11325839373E+06;  0.880333     ;-0.483071     
   6.14179945545E+06;  0.879221     ;-0.485862     
   6.17047376725E+06;  0.878073     ;-0.487881     
   6.19928195125E+06;  0.876372     ;-0.489976     
   6.22822463245E+06;  0.874886     ;-0.491957     
   6.25730243878E+06;  0.874151     ;-0.493937     
   6.28651600111E+06;  0.872398     ;-0.496241     
   6.31586595324E+06;  0.871349     ;-0.497673     
   6.34535293193E+06;  0.869795     ;-0.500205     
   6.37497757692E+06;  0.869065     ;-0.502394     
   6.40474053094E+06;  0.867544     ;-0.504087     
   6.43464243971E+06;  0.865794     ;-0.506612     
   6.46468395198E+06;  0.864679     ;-0.508531     
   6.49486571950E+06;  0.863184     ;-0.510731     
   6.52518839710E+06;  0.862326     ;-0.512627     
   6.55565264265E+06;  0.860883     ;-0.514912     
   6.58625911707E+06;  0.859769     ;-0.517032     
   6.61700848441E+06;  0.858369     ;-0.518759     
   6.64790141178E+06;  0.857016     ;-0.521381     
   6.67893856942E+06;  0.855196     ;-0.524031     
   6.71012063072E+06;  0.854033     ;-0.525568     
   6.74144827217E+06;  0.852076     ;-0.528301     
   6.77292217346E+06;  0.851274     ;-0.530391     
   6.80454301742E+06;  0.849797     ;-0.532148     
   6.83631149009E+06;  0.848333     ;-0.534881     
   6.86822828072E+06;  0.847286     ;-0.53675      
   6.90029408174E+06;  0.846022     ;-0.538785     
   6.93250958885E+06;  0.844343     ;-0.541448     
   6.96487550099E+06;  0.842397     ;-0.543659     
   6.99739252035E+06;  0.841028     ;-0.545665     
   7.03006135241E+06;  0.839394     ;-0.548042     
   7.06288270594E+06;  0.838143     ;-0.550382     
   7.09585729302E+06;  0.836558     ;-0.552872     
   7.12898582905E+06;  0.834586     ;-0.554607     
   7.16226903277E+06;  0.833451     ;-0.55719      
   7.19570762629E+06;  0.831821     ;-0.559617     
   7.22930233508E+06;  0.830402     ;-0.562049     
   7.26305388799E+06;  0.828506     ;-0.564004     
   7.29696301729E+06;  0.82708      ;-0.566117     
   7.33103045865E+06;  0.825506     ;-0.569167     
   7.36525695118E+06;  0.823143     ;-0.570644     
   7.39964323746E+06;  0.821738     ;-0.573819     
   7.43419006352E+06;  0.819617     ;-0.57515      
   7.46889817886E+06;  0.81796      ;-0.578275     
   7.50376833650E+06;  0.816635     ;-0.580171     
   7.53880129297E+06;  0.81439      ;-0.583218     
   7.57399780834E+06;  0.812619     ;-0.585405     
   7.60935864621E+06;  0.810557     ;-0.587832     
   7.64488457376E+06;  0.808861     ;-0.591142     
   7.68057636174E+06;  0.80715      ;-0.593424     
   7.71643478451E+06;  0.805308     ;-0.595629     
   7.75246062004E+06;  0.80326      ;-0.597716     
   7.78865464993E+06;  0.801728     ;-0.599782     
   7.82501765943E+06;  0.799402     ;-0.602207     
   7.86155043747E+06;  0.797655     ;-0.603773     
   7.89825377664E+06;  0.796003     ;-0.606268     
   7.93512847324E+06;  0.793817     ;-0.608041     
   7.97217532729E+06;  0.792309     ;-0.610617     
   8.00939514255E+06;  0.7906       ;-0.612491     
   8.04678872653E+06;  0.788261     ;-0.614516     
   8.08435689049E+06;  0.786409     ;-0.617175     
   8.12210044951E+06;  0.784873     ;-0.619786     
   8.16002022245E+06;  0.782637     ;-0.621899     
   8.19811703201E+06;  0.780592     ;-0.624695     
   8.23639170472E+06;  0.778312     ;-0.627112     
   8.27484507097E+06;  0.775697     ;-0.63012      
   8.31347796503E+06;  0.773584     ;-0.632711     
   8.35229122506E+06;  0.771292     ;-0.635861     
   8.39128569315E+06;  0.769497     ;-0.638616     
   8.43046221530E+06;  0.766811     ;-0.64071      
   8.46982164147E+06;  0.764634     ;-0.643464     
   8.50936482559E+06;  0.762392     ;-0.646287     
   8.54909262557E+06;  0.759868     ;-0.649107     
   8.58900590333E+06;  0.75745      ;-0.651403     
   8.62910552481E+06;  0.755367     ;-0.653581     
   8.66939236000E+06;  0.752825     ;-0.65632      
   8.70986728294E+06;  0.750821     ;-0.658961     
   8.75053117177E+06;  0.748154     ;-0.660653     
   8.79138490870E+06;  0.745664     ;-0.663368     
   8.83242938010E+06;  0.743611     ;-0.665772     
   8.87366547644E+06;  0.740767     ;-0.668385     
   8.91509409236E+06;  0.738713     ;-0.670753     
   8.95671612669E+06;  0.735513     ;-0.673436     
   8.99853248244E+06;  0.733403     ;-0.675209     
   9.04054406684E+06;  0.730985     ;-0.678208     
   9.08275179136E+06;  0.728407     ;-0.680305     
   9.12515657172E+06;  0.725537     ;-0.682995     
   9.16775932792E+06;  0.723223     ;-0.685167     
   9.21056098424E+06;  0.720704     ;-0.687591     
   9.25356246931E+06;  0.71799      ;-0.69036      
   9.29676471606E+06;  0.715347     ;-0.692491     
   9.34016866179E+06;  0.712557     ;-0.695061     
   9.38377524818E+06;  0.709597     ;-0.697082     
   9.42758542129E+06;  0.706947     ;-0.699803     
   9.47160013162E+06;  0.703539     ;-0.702319     
   9.51582033409E+06;  0.701351     ;-0.705057     
   9.56024698809E+06;  0.698623     ;-0.707681     
   9.60488105748E+06;  0.695333     ;-0.710605     
   9.64972351063E+06;  0.692753     ;-0.712953     
   9.69477532041E+06;  0.6892       ;-0.715764     
   9.74003746425E+06;  0.686133     ;-0.717809     
   9.78551092415E+06;  0.682509     ;-0.72104      
   9.83119668668E+06;  0.679757     ;-0.723641     
   9.87709574301E+06;  0.676537     ;-0.726027     
   9.92320908897E+06;  0.67315      ;-0.728896     
   9.96953772500E+06;  0.66989      ;-0.731045     
   1.00160826562E+07;  0.666745     ;-0.733015     
   1.00628448925E+07;  0.663174     ;-0.735794     
   1.01098254483E+07;  0.65958      ;-0.738099     
   1.01570253429E+07;  0.656285     ;-0.740267     
   1.02044456004E+07;  0.65455      ;-0.742012     
