
  ZVR, 2.05

  stimulus-start        ; stimulus-stop       ; stimulus-unit       ; nof-points; parameter-type; impedance-ohm
  9.00000000000E+03     ; 1.00000000000E+08   ; Hz                  ; 2001      ; S11           ; 50        

  conversion            ; time-domain         ; data-format         ; param-unit; smoothing     ; trace-math
  S                     ; none                ; RI                  ; none      ; none          ; none

  sweep-mode-type       ; notlinear-meas-mode 
  FUNDAMENTAL           ; none                


  freq              ;  reS11        ; imS11         
   1.13583599097E+07; -0.769126     ;-0.512943     
   1.14113888560E+07; -0.773754     ;-0.503944     
   1.14646653794E+07; -0.78034      ;-0.494084     
   1.15181906357E+07; -0.784639     ;-0.48456      
   1.15719657861E+07; -0.789075     ;-0.474115     
   1.16259919974E+07; -0.794069     ;-0.464169     
   1.16802704417E+07; -0.798914     ;-0.453789     
   1.17348022966E+07; -0.804034     ;-0.443377     
   1.17895887452E+07; -0.809173     ;-0.432604     
   1.18446309761E+07; -0.81408      ;-0.423041     
   1.18999301835E+07; -0.817908     ;-0.412918     
   1.19554875671E+07; -0.822084     ;-0.401916     
   1.20113043323E+07; -0.825921     ;-0.390802     
   1.20673816901E+07; -0.83036      ;-0.379939     
   1.21237208571E+07; -0.834948     ;-0.36934      
   1.21803230557E+07; -0.838445     ;-0.358582     
   1.22371895137E+07; -0.842054     ;-0.347358     
   1.22943214651E+07; -0.845627     ;-0.336825     
   1.23517201492E+07; -0.84837      ;-0.325488     
   1.24093868115E+07; -0.852082     ;-0.314011     
   1.24673227030E+07; -0.854869     ;-0.302435     
   1.25255290806E+07; -0.857938     ;-0.290149     
   1.25840072073E+07; -0.86072      ;-0.27888      
   1.26427583516E+07; -0.863333     ;-0.26776      
   1.27017837883E+07; -0.866186     ;-0.25465      
   1.27610847980E+07; -0.869017     ;-0.242683     
   1.28206626672E+07; -0.871593     ;-0.231038     
   1.28805186885E+07; -0.873115     ;-0.218679     
   1.29406541604E+07; -0.874877     ;-0.20623      
   1.30010703878E+07; -0.876284     ;-0.19405      
   1.30617686813E+07; -0.878169     ;-0.181519     
   1.31227503579E+07; -0.879804     ;-0.169596     
   1.31840167405E+07; -0.880412     ;-0.156907     
   1.32455691585E+07; -0.881536     ;-0.144287     
   1.33074089471E+07; -0.881893     ;-0.132017     
   1.33695374481E+07; -0.881767     ;-0.119291     
   1.34319560093E+07; -0.882548     ;-0.106411     
   1.34946659850E+07; -0.881523     ;-0.0947347    
   1.35576687358E+07; -0.881629     ;-0.0835147    
   1.36209656284E+07; -0.881394     ;-0.0713886    
   1.36845580362E+07; -0.880967     ;-0.0591275    
   1.37484473388E+07; -0.880297     ;-0.0478195    
   1.38126349224E+07; -0.879216     ;-0.037        
   1.38771221795E+07; -0.879581     ;-0.0233428    
   1.39419105092E+07; -0.878105     ;-0.00907917   
   1.40070013172E+07; -0.877042     ; 0.00565905   
   1.40723960157E+07; -0.875585     ; 0.0209379    
   1.41380960233E+07; -0.874224     ; 0.0363495    
   1.42041027656E+07; -0.872326     ; 0.0515484    
   1.42704176745E+07; -0.87032      ; 0.0651235    
   1.43370421889E+07; -0.868178     ; 0.0776421    
   1.44039777541E+07; -0.865513     ; 0.0895924    
   1.44712258224E+07; -0.862462     ; 0.101579     
   1.45387878528E+07; -0.858855     ; 0.11519      
   1.46066653111E+07; -0.855544     ; 0.127244     
   1.46748596698E+07; -0.851968     ; 0.139238     
   1.47433724086E+07; -0.847625     ; 0.152076     
   1.48122050139E+07; -0.843202     ; 0.16512      
   1.48813589790E+07; -0.839122     ; 0.178222     
   1.49508358042E+07; -0.834316     ; 0.192152     
   1.50206369970E+07; -0.830169     ; 0.205119     
   1.50907640716E+07; -0.825522     ; 0.217194     
   1.51612185496E+07; -0.819398     ; 0.23056      
   1.52320019594E+07; -0.814535     ; 0.244017     
   1.53031158368E+07; -0.808786     ; 0.256221     
   1.53745617247E+07; -0.802309     ; 0.269455     
   1.54463411730E+07; -0.796138     ; 0.282218     
   1.55184557392E+07; -0.790183     ; 0.295044     
   1.55909069877E+07; -0.782819     ; 0.307801     
   1.56636964904E+07; -0.776017     ; 0.320259     
   1.57368258266E+07; -0.769144     ; 0.333081     
   1.58102965828E+07; -0.761451     ; 0.345361     
   1.58841103531E+07; -0.752702     ; 0.357974     
   1.59582687388E+07; -0.744999     ; 0.370326     
   1.60327733489E+07; -0.736939     ; 0.381375     
   1.61076257998E+07; -0.728073     ; 0.394048     
   1.61828277154E+07; -0.71921      ; 0.406067     
   1.62583807274E+07; -0.710091     ; 0.418022     
   1.63342864749E+07; -0.700721     ; 0.428758     
   1.64105466046E+07; -0.691698     ; 0.440505     
   1.64871627712E+07; -0.681586     ; 0.45112      
   1.65641366369E+07; -0.671524     ; 0.462517     
   1.66414698715E+07; -0.661234     ; 0.472515     
   1.67191641531E+07; -0.650552     ; 0.483306     
   1.67972211671E+07; -0.640087     ; 0.493922     
   1.68756426070E+07; -0.628557     ; 0.503934     
   1.69544301743E+07; -0.617534     ; 0.513974     
   1.70335855784E+07; -0.606267     ; 0.523846     
   1.71131105364E+07; -0.594245     ; 0.533884     
   1.71930067738E+07; -0.582172     ; 0.543617     
   1.72732760240E+07; -0.569963     ; 0.552528     
   1.73539200285E+07; -0.557069     ; 0.562545     
   1.74349405368E+07; -0.544124     ; 0.571347     
   1.75163393068E+07; -0.531581     ; 0.579445     
   1.75981181045E+07; -0.518231     ; 0.587354     
   1.76802787040E+07; -0.505941     ; 0.595621     
   1.77628228880E+07; -0.492216     ; 0.603149     
   1.78457524473E+07; -0.478301     ; 0.609883     
   1.79290691811E+07; -0.464139     ; 0.617821     
   1.80127748969E+07; -0.450742     ; 0.624585     
   1.80968714109E+07; -0.434841     ; 0.632091     
   1.81813605476E+07; -0.419566     ; 0.639245     
   1.82662441400E+07; -0.403898     ; 0.64614      
   1.83515240296E+07; -0.387853     ; 0.653821     
   1.84372020668E+07; -0.37193      ; 0.659924     
   1.85232801104E+07; -0.354454     ; 0.666179     
   1.86097600278E+07; -0.337384     ; 0.670834     
   1.86966436952E+07; -0.320975     ; 0.676119     
   1.87839329978E+07; -0.304254     ; 0.679579     
   1.88716298293E+07; -0.288623     ; 0.68365      
   1.89597360923E+07; -0.272206     ; 0.686417     
   1.90482536983E+07; -0.257299     ; 0.688447     
   1.91371845678E+07; -0.240415     ; 0.691821     
   1.92265306302E+07; -0.223421     ; 0.693585     
   1.93162938239E+07; -0.206583     ; 0.695169     
   1.94064760964E+07; -0.189308     ; 0.69633      
   1.94970794042E+07; -0.172647     ; 0.697959     
   1.95881057130E+07; -0.155747     ; 0.697865     
   1.96795569978E+07; -0.138081     ; 0.697821     
   1.97714352425E+07; -0.121396     ; 0.697846     
   1.98637424406E+07; -0.103645     ; 0.696372     
   1.99564805947E+07; -0.0871261    ; 0.694939     
   2.00496517169E+07; -0.0703085    ; 0.692788     
   2.01432578284E+07; -0.0532178    ; 0.69086      
   2.02373009602E+07; -0.0356669    ; 0.688254     
   2.03317831526E+07; -0.0191738    ; 0.68441      
   2.04267064554E+07; -0.00222157   ; 0.680617     
   2.05220729281E+07;  0.0158804    ; 0.67718      
   2.06178846397E+07;  0.0336114    ; 0.672464     
   2.07141436689E+07;  0.0520077    ; 0.667652     
   2.08108521040E+07;  0.0705717    ; 0.662185     
   2.09080120433E+07;  0.0855194    ; 0.655863     
   2.10056255947E+07;  0.104476     ; 0.649441     
   2.11036948759E+07;  0.122301     ; 0.642695     
   2.12022220146E+07;  0.137475     ; 0.635194     
   2.13012091485E+07;  0.153517     ; 0.626515     
   2.14006584251E+07;  0.169063     ; 0.61753      
   2.15005720021E+07;  0.1842       ; 0.609        
   2.16009520471E+07;  0.199792     ; 0.599554     
   2.17018007379E+07;  0.215032     ; 0.589717     
   2.18031202625E+07;  0.229871     ; 0.578601     
   2.19049128191E+07;  0.245043     ; 0.567195     
   2.20071806162E+07;  0.260052     ; 0.555506     
   2.21099258724E+07;  0.274885     ; 0.544284     
   2.22131508170E+07;  0.289515     ; 0.531596     
   2.23168576894E+07;  0.303024     ; 0.517528     
   2.24210487397E+07;  0.316064     ; 0.504268     
   2.25257262283E+07;  0.328924     ; 0.490325     
   2.26308924263E+07;  0.341185     ; 0.476006     
   2.27365496153E+07;  0.352879     ; 0.461265     
   2.28427000876E+07;  0.364543     ; 0.446714     
   2.29493461463E+07;  0.375226     ; 0.43049      
   2.30564901050E+07;  0.385786     ; 0.414599     
   2.31641342883E+07;  0.395983     ; 0.397961     
   2.32722810316E+07;  0.405586     ; 0.380939     
   2.33809326812E+07;  0.414644     ; 0.363567     
   2.34900915945E+07;  0.423545     ; 0.345884     
   2.35997601396E+07;  0.431501     ; 0.327856     
   2.37099406959E+07;  0.438947     ; 0.309641     
   2.38206356539E+07;  0.445829     ; 0.290867     
   2.39318474150E+07;  0.451983     ; 0.271964     
   2.40435783922E+07;  0.45749      ; 0.252862     
   2.41558310095E+07;  0.462297     ; 0.233619     
   2.42686077023E+07;  0.466438     ; 0.21407      
   2.43819109173E+07;  0.46994      ; 0.194385     
   2.44957431128E+07;  0.472618     ; 0.174561     
   2.46101067583E+07;  0.474641     ; 0.154585     
   2.47250043351E+07;  0.475894     ; 0.134414     
   2.48404383360E+07;  0.476508     ; 0.114259     
   2.49564112653E+07;  0.476405     ; 0.0940932    
   2.50729256392E+07;  0.475249     ; 0.0736752    
   2.51899839856E+07;  0.473936     ; 0.0531703    
   2.53075888439E+07;  0.471439     ; 0.0330655    
   2.54257427659E+07;  0.468253     ; 0.0129432    
   2.55444483149E+07;  0.464267     ;-0.00719511   
   2.56637080662E+07;  0.459654     ;-0.0273182    
   2.57835246073E+07;  0.454189     ;-0.0469807    
   2.59039005378E+07;  0.447847     ;-0.066836     
   2.60248384692E+07;  0.440869     ;-0.0862379    
   2.61463410253E+07;  0.433199     ;-0.105451     
   2.62684108422E+07;  0.424639     ;-0.124351     
   2.63910505683E+07;  0.415267     ;-0.143092     
   2.65142628644E+07;  0.40542      ;-0.161629     
   2.66380504035E+07;  0.394403     ;-0.179118     
   2.67624158715E+07;  0.382824     ;-0.196726     
   2.68873619663E+07;  0.370722     ;-0.213846     
   2.70128913989E+07;  0.357859     ;-0.230426     
   2.71390068926E+07;  0.34436      ;-0.246263     
   2.72657111837E+07;  0.330443     ;-0.261424     
   2.73930070210E+07;  0.315689     ;-0.276585     
   2.75208971662E+07;  0.30019      ;-0.29082      
   2.76493843942E+07;  0.284403     ;-0.304623     
   2.77784714923E+07;  0.267703     ;-0.317966     
   2.79081612614E+07;  0.250234     ;-0.330797     
   2.80384565151E+07;  0.232565     ;-0.342571     
   2.81693600801E+07;  0.214213     ;-0.353651     
   2.83008747966E+07;  0.195845     ;-0.364082     
   2.84330035179E+07;  0.17688      ;-0.373435     
   2.85657491105E+07;  0.157934     ;-0.382275     
   2.86991144545E+07;  0.138462     ;-0.39034      
   2.88331024432E+07;  0.117947     ;-0.397365     
   2.89677159837E+07;  0.0975381    ;-0.403635     
   2.91029579965E+07;  0.0767919    ;-0.409059     
   2.92388314157E+07;  0.0553961    ;-0.414133     
   2.93753391892E+07;  0.0339691    ;-0.418047     
   2.95124842786E+07;  0.0118112    ;-0.420953     
   2.96502696593E+07; -0.0105301    ;-0.423246     
   2.97886983207E+07; -0.0328615    ;-0.424446     
   2.99277732661E+07; -0.0541676    ;-0.424671     
   3.00674975128E+07; -0.0754792    ;-0.424099     
   3.02078740922E+07; -0.0962816    ;-0.42265      
   3.03489060499E+07; -0.117351     ;-0.420189     
   3.04905964456E+07; -0.138449     ;-0.417053     
   3.06329483533E+07; -0.158859     ;-0.413115     
   3.07759648616E+07; -0.179532     ;-0.408864     
   3.09196490732E+07; -0.200015     ;-0.403024     
   3.10640041054E+07; -0.220575     ;-0.396541     
   3.12090330902E+07; -0.24084      ;-0.388872     
   3.13547391740E+07; -0.260996     ;-0.38097      
   3.15011255179E+07; -0.280708     ;-0.371216     
   3.16481952980E+07; -0.299911     ;-0.361902     
   3.17959517050E+07; -0.319248     ;-0.351292     
   3.19443979446E+07; -0.337592     ;-0.339818     
   3.20935372374E+07; -0.355266     ;-0.327027     
   3.22433728190E+07; -0.373361     ;-0.314411     
   3.23939079403E+07; -0.389452     ;-0.301229     
   3.25451458671E+07; -0.405745     ;-0.287257     
   3.26970898808E+07; -0.42139      ;-0.272575     
   3.28497432778E+07; -0.436634     ;-0.257448     
   3.30031093699E+07; -0.451244     ;-0.241513     
   3.31571914847E+07; -0.464972     ;-0.225213     
   3.33119929650E+07; -0.478005     ;-0.208721     
   3.34675171693E+07; -0.490606     ;-0.191323     
   3.36237674717E+07; -0.502328     ;-0.173618     
   3.37807472624E+07; -0.513743     ;-0.154703     
   3.39384599469E+07; -0.524472     ;-0.136201     
   3.40969089470E+07; -0.534465     ;-0.116689     
   3.42560977004E+07; -0.543384     ;-0.097256     
   3.44160296607E+07; -0.551713     ;-0.0769607    
   3.45767082978E+07; -0.559637     ;-0.0568668    
   3.47381370976E+07; -0.566202     ;-0.0359053    
   3.49003195625E+07; -0.572012     ;-0.0151206    
   3.50632592111E+07; -0.577191     ; 0.00552057   
   3.52269595786E+07; -0.581806     ; 0.0265926    
   3.53914242164E+07; -0.585522     ; 0.0475866    
   3.55566566927E+07; -0.587936     ; 0.0687257    
   3.57226605924E+07; -0.590452     ; 0.0902011    
   3.58894395170E+07; -0.591727     ; 0.111631     
   3.60569970849E+07; -0.592308     ; 0.13298      
   3.62253369313E+07; -0.592189     ; 0.153915     
   3.63944627086E+07; -0.59109      ; 0.17525      
   3.65643780859E+07; -0.589545     ; 0.196693     
   3.67350867496E+07; -0.587161     ; 0.217873     
   3.69065924035E+07; -0.583922     ; 0.239126     
   3.70788987684E+07; -0.580087     ; 0.259443     
   3.72520095827E+07; -0.575335     ; 0.280485     
   3.74259286020E+07; -0.570124     ; 0.301188     
   3.76006595997E+07; -0.564167     ; 0.321165     
   3.77762063666E+07; -0.557304     ; 0.341752     
   3.79525727113E+07; -0.550597     ; 0.361934     
   3.81297624603E+07; -0.542125     ; 0.381148     
   3.83077794577E+07; -0.533445     ; 0.400731     
   3.84866275658E+07; -0.524639     ; 0.42028      
   3.86663106647E+07; -0.51437      ; 0.438131     
   3.88468326529E+07; -0.503527     ; 0.456352     
   3.90281974467E+07; -0.49208      ; 0.474513     
   3.92104089811E+07; -0.481393     ; 0.49229      
   3.93934712093E+07; -0.468433     ; 0.509994     
   3.95773881028E+07; -0.455925     ; 0.526719     
   3.97621636519E+07; -0.442756     ; 0.542459     
   3.99478018654E+07; -0.427908     ; 0.558527     
   4.01343067708E+07; -0.414627     ; 0.574377     
   4.03216824145E+07; -0.398859     ; 0.589133     
   4.05099328617E+07; -0.383582     ; 0.603347     
   4.06990621966E+07; -0.368177     ; 0.616886     
   4.08890745225E+07; -0.352189     ; 0.631429     
   4.10799739618E+07; -0.335524     ; 0.64454      
   4.12717646562E+07; -0.318175     ; 0.65643      
   4.14644507667E+07; -0.30096      ; 0.668236     
   4.16580364737E+07; -0.283942     ; 0.679992     
   4.18525259773E+07; -0.266102     ; 0.690966     
   4.20479234969E+07; -0.249875     ; 0.700031     
   4.22442332719E+07; -0.228905     ; 0.710914     
   4.24414595613E+07; -0.209552     ; 0.719941     
   4.26396066441E+07; -0.190904     ; 0.728194     
   4.28386788191E+07; -0.170942     ; 0.736563     
   4.30386804054E+07; -0.152127     ; 0.743961     
   4.32396157421E+07; -0.131715     ; 0.75059      
   4.34414891886E+07; -0.111427     ; 0.756867     
   4.36443051248E+07; -0.091832     ; 0.762452     
   4.38480679508E+07; -0.0704502    ; 0.767983     
   4.40527820874E+07; -0.0505464    ; 0.772151     
   4.42584519759E+07; -0.0295589    ; 0.775735     
   4.44650820786E+07; -0.0091726    ; 0.779222     
   4.46726768783E+07;  0.0111896    ; 0.782393     
   4.48812408790E+07;  0.0326963    ; 0.784649     
   4.50907786056E+07;  0.0537135    ; 0.785934     
   4.53012946042E+07;  0.0748901    ; 0.786518     
   4.55127934419E+07;  0.0961085    ; 0.787068     
   4.57252797075E+07;  0.116872     ; 0.786746     
   4.59387580110E+07;  0.137897     ; 0.785522     
   4.61532329838E+07;  0.15892      ; 0.783945     
   4.63687092791E+07;  0.180018     ; 0.782194     
   4.65851915719E+07;  0.201191     ; 0.779758     
   4.68026845588E+07;  0.22125      ; 0.776171     
   4.70211929585E+07;  0.242469     ; 0.772694     
   4.72407215117E+07;  0.26316      ; 0.768003     
   4.74612749811E+07;  0.283834     ; 0.762768     
   4.76828581519E+07;  0.304218     ; 0.757388     
   4.79054758313E+07;  0.324482     ; 0.751003     
   4.81291328493E+07;  0.344939     ; 0.744199     
   4.83538340582E+07;  0.36463      ; 0.736895     
   4.85795843329E+07;  0.384147     ; 0.729681     
   4.88063885715E+07;  0.403964     ; 0.721062     
   4.90342516943E+07;  0.423303     ; 0.711982     
   4.92631786452E+07;  0.442117     ; 0.702726     
   4.94931743908E+07;  0.461376     ; 0.692404     
   4.97242439210E+07;  0.480385     ; 0.682445     
   4.99563922490E+07;  0.498831     ; 0.671266     
   5.01896244114E+07;  0.516736     ; 0.659909     
   5.04239454683E+07;  0.534419     ; 0.647988     
   5.06593605035E+07;  0.552066     ; 0.635455     
   5.08958746244E+07;  0.569445     ; 0.622022     
   5.11334929623E+07;  0.586356     ; 0.608186     
   5.13722206726E+07;  0.60275      ; 0.594657     
   5.16120629345E+07;  0.619167     ; 0.579979     
   5.18530249516E+07;  0.634737     ; 0.565608     
   5.20951119517E+07;  0.650714     ; 0.550112     
   5.23383291871E+07;  0.66513      ; 0.534522     
   5.25826819344E+07;  0.680338     ; 0.518107     
   5.28281754951E+07;  0.694751     ; 0.501538     
   5.30748151953E+07;  0.708397     ; 0.484443     
   5.33226063859E+07;  0.721943     ; 0.467083     
   5.35715544431E+07;  0.734957     ; 0.449328     
   5.38216647678E+07;  0.747382     ; 0.431203     
   5.40729427863E+07;  0.759219     ; 0.412563     
   5.43253939503E+07;  0.770819     ; 0.393618     
   5.45790237369E+07;  0.781793     ; 0.374863     
   5.48338376487E+07;  0.792483     ; 0.355296     
   5.50898412140E+07;  0.802262     ; 0.335151     
   5.53470399871E+07;  0.811858     ; 0.314833     
   5.56054395479E+07;  0.821118     ; 0.294778     
   5.58650455027E+07;  0.829689     ; 0.273869     
   5.61258634837E+07;  0.837658     ; 0.252779     
   5.63878991496E+07;  0.844716     ; 0.231118     
   5.66511581853E+07;  0.851577     ; 0.209726     
   5.69156463025E+07;  0.858343     ; 0.188387     
   5.71813692393E+07;  0.864055     ; 0.166036     
   5.74483327608E+07;  0.868849     ; 0.144273     
   5.77165426589E+07;  0.873814     ; 0.121857     
   5.79860047526E+07;  0.877534     ; 0.0994462    
   5.82567248881E+07;  0.881079     ; 0.0762764    
   5.85287089388E+07;  0.8836       ; 0.0536854    
   5.88019628055E+07;  0.88554      ; 0.0306654    
   5.90764924166E+07;  0.887383     ; 0.00796928   
   5.93523037283E+07;  0.888258     ;-0.0153883    
   5.96294027244E+07;  0.88863      ;-0.0385416    
   5.99077954168E+07;  0.888198     ;-0.0625589    
   6.01874878453E+07;  0.887363     ;-0.0853605    
   6.04684860782E+07;  0.88573      ;-0.109417     
   6.07507962117E+07;  0.883762     ;-0.132482     
   6.10344243707E+07;  0.880209     ;-0.155946     
   6.13193767089E+07;  0.876855     ;-0.179739     
   6.16056594083E+07;  0.872631     ;-0.203247     
   6.18932786801E+07;  0.867666     ;-0.226729     
   6.21822407643E+07;  0.862231     ;-0.249818     
   6.24725519302E+07;  0.855914     ;-0.273242     
   6.27642184762E+07;  0.849055     ;-0.296347     
   6.30572467302E+07;  0.841666     ;-0.319736     
   6.33516430496E+07;  0.83296      ;-0.342588     
   6.36474138216E+07;  0.824085     ;-0.365611     
   6.39445654630E+07;  0.814795     ;-0.388132     
   6.42431044208E+07;  0.803997     ;-0.410618     
   6.45430371719E+07;  0.793594     ;-0.433001     
   6.48443702236E+07;  0.782194     ;-0.454621     
   6.51471101134E+07;  0.769467     ;-0.476784     
   6.54512634096E+07;  0.757077     ;-0.497974     
   6.57568367108E+07;  0.74293      ;-0.519031     
   6.60638366467E+07;  0.729278     ;-0.540096     
   6.63722698778E+07;  0.713505     ;-0.560251     
   6.66821430959E+07;  0.698633     ;-0.581067     
   6.69934630236E+07;  0.682513     ;-0.600407     
   6.73062364155E+07;  0.664637     ;-0.620003     
   6.76204700572E+07;  0.647822     ;-0.638988     
   6.79361707662E+07;  0.629178     ;-0.657274     
   6.82533453919E+07;  0.610808     ;-0.67509      
   6.85720008156E+07;  0.590497     ;-0.693008     
   6.88921439506E+07;  0.570919     ;-0.710095     
   6.92137817427E+07;  0.55086      ;-0.727102     
   6.95369211701E+07;  0.529453     ;-0.743119     
   6.98615692434E+07;  0.507506     ;-0.758311     
   7.01877330060E+07;  0.485867     ;-0.77349      
   7.05154195343E+07;  0.462558     ;-0.787031     
   7.08446359376E+07;  0.439467     ;-0.801308     
   7.11753893586E+07;  0.415179     ;-0.813601     
   7.15076869730E+07;  0.391087     ;-0.826291     
   7.18415359903E+07;  0.366426     ;-0.83786      
   7.21769436536E+07;  0.341358     ;-0.848207     
   7.25139172397E+07;  0.315357     ;-0.859031     
   7.28524640594E+07;  0.289314     ;-0.86829      
   7.31925914578E+07;  0.262815     ;-0.876606     
   7.35343068141E+07;  0.235953     ;-0.883968     
   7.38776175420E+07;  0.208559     ;-0.890341     
   7.42225310900E+07;  0.181762     ;-0.897694     
   7.45690549410E+07;  0.153025     ;-0.902587     
   7.49171966131E+07;  0.124818     ;-0.906255     
   7.52669636596E+07;  0.0961426    ;-0.910255     
   7.56183636687E+07;  0.0678607    ;-0.913021     
   7.59714042643E+07;  0.0389639    ;-0.91412      
   7.63260931059E+07;  0.0105987    ;-0.914568     
   7.66824378886E+07; -0.0181357    ;-0.914993     
   7.70404463437E+07; -0.0482111    ;-0.914157     
   7.74001262381E+07; -0.0778242    ;-0.912069     
   7.77614853756E+07; -0.106895     ;-0.908831     
   7.81245315959E+07; -0.135562     ;-0.904358     
   7.84892727755E+07; -0.165307     ;-0.899255     
   7.88557168278E+07; -0.194772     ;-0.893973     
   7.92238717030E+07; -0.223667     ;-0.885623     
   7.95937453884E+07; -0.253594     ;-0.878229     
   7.99653459087E+07; -0.282845     ;-0.869218     
   8.03386813259E+07; -0.311444     ;-0.859554     
   8.07137597398E+07; -0.339018     ;-0.847093     
   8.10905892880E+07; -0.36774      ;-0.836016     
   8.14691781460E+07; -0.396273     ;-0.821922     
   8.18495345275E+07; -0.423064     ;-0.808752     
   8.22316666845E+07; -0.450384     ;-0.79303      
   8.26155829078E+07; -0.476996     ;-0.77649      
   8.30012915265E+07; -0.503449     ;-0.758903     
   8.33888009088E+07; -0.529734     ;-0.740392     
   8.37781194620E+07; -0.554792     ;-0.721177     
   8.41692556327E+07; -0.579509     ;-0.701861     
   8.45622179067E+07; -0.603354     ;-0.68053      
   8.49570148096E+07; -0.626533     ;-0.657903     
   8.53536549067E+07; -0.649461     ;-0.635419     
   8.57521468035E+07; -0.670868     ;-0.610967     
   8.61524991454E+07; -0.692548     ;-0.586298     
   8.65547206183E+07; -0.71231      ;-0.560184     
   8.69588199487E+07; -0.732147     ;-0.53431      
   8.73648059037E+07; -0.749825     ;-0.506688     
   8.77726872915E+07; -0.768043     ;-0.478113     
   8.81824729612E+07; -0.784477     ;-0.449056     
   8.85941718035E+07; -0.800349     ;-0.420018     
   8.90077927504E+07; -0.814531     ;-0.390032     
   8.94233447757E+07; -0.827367     ;-0.359355     
   8.98408368949E+07; -0.839271     ;-0.327288     
   9.02602781660E+07; -0.850752     ;-0.294384     
   9.06816776888E+07; -0.859988     ;-0.262144     
   9.11050446059E+07; -0.868819     ;-0.228683     
   9.15303881026E+07; -0.876227     ;-0.194898     
   9.19577174068E+07; -0.882685     ;-0.161131     
   9.23870417898E+07; -0.886973     ;-0.126634     
   9.28183705661E+07; -0.890364     ;-0.0918486    
   9.32517130935E+07; -0.891994     ;-0.0573226    
   9.36870787737E+07; -0.892607     ;-0.0218114    
   9.41244770522E+07; -0.891864     ; 0.0136629    
   9.45639174187E+07; -0.889546     ; 0.0491971    
   9.50054094070E+07; -0.885572     ; 0.0846162    
   9.54489625957E+07; -0.880483     ; 0.119552     
   9.58945866078E+07; -0.873592     ; 0.155099     
   9.63422911115E+07; -0.865329     ; 0.190783     
   9.67920858199E+07; -0.8552       ; 0.225023     
   9.72439804917E+07; -0.844095     ; 0.259505     
   9.76979849309E+07; -0.831681     ; 0.293588     
   9.81541089876E+07; -0.816234     ; 0.328266     
   9.86123625575E+07; -0.800119     ; 0.361019     
   9.90727555827E+07; -0.783055     ; 0.392681     
   9.95352980519E+07; -0.764596     ; 0.424326     
   1.00000000000E+08; -0.744048     ; 0.456116     
