
  ZVR, 2.05

  stimulus-start        ; stimulus-stop       ; stimulus-unit       ; nof-points; parameter-type; impedance-ohm
  9.00000000000E+03     ; 1.00000000000E+08   ; Hz                  ; 2001      ; S11           ; 50        

  conversion            ; time-domain         ; data-format         ; param-unit; smoothing     ; trace-math
  S                     ; none                ; RI                  ; none      ; none          ; none

  sweep-mode-type       ; notlinear-meas-mode 
  FUNDAMENTAL           ; none                


  freq              ;  reS11        ; imS11         
   1.03480388622E+07;  0.550568     ; 0.671776     
   1.03963509075E+07;  0.557059     ; 0.666507     
   1.04448885078E+07;  0.563496     ; 0.659845     
   1.04936527164E+07;  0.570472     ; 0.653792     
   1.05426445912E+07;  0.577295     ; 0.647263     
   1.05918651951E+07;  0.583481     ; 0.640926     
   1.06413155960E+07;  0.590728     ; 0.634147     
   1.06909968667E+07;  0.596892     ; 0.626704     
   1.07409100851E+07;  0.603099     ; 0.62006      
   1.07910563342E+07;  0.609731     ; 0.613529     
   1.08414367017E+07;  0.615846     ; 0.605983     
   1.08920522808E+07;  0.622712     ; 0.598846     
   1.09429041697E+07;  0.628994     ; 0.591468     
   1.09939934715E+07;  0.634727     ; 0.584098     
   1.10453212948E+07;  0.640572     ; 0.577185     
   1.10968887530E+07;  0.647132     ; 0.569966     
   1.11486969650E+07;  0.652812     ; 0.561993     
   1.12007470548E+07;  0.658975     ; 0.55443      
   1.12530401516E+07;  0.664573     ; 0.546128     
   1.13055773899E+07;  0.670718     ; 0.53847      
   1.13583599097E+07;  0.676439     ; 0.529879     
   1.14113888560E+07;  0.682212     ; 0.522278     
   1.14646653794E+07;  0.688016     ; 0.51414      
   1.15181906357E+07;  0.693124     ; 0.505274     
   1.15719657861E+07;  0.698721     ; 0.497021     
   1.16259919974E+07;  0.703806     ; 0.488255     
   1.16802704417E+07;  0.709486     ; 0.479852     
   1.17348022966E+07;  0.714267     ; 0.470945     
   1.17895887452E+07;  0.719688     ; 0.462485     
   1.18446309761E+07;  0.724821     ; 0.452987     
   1.18999301835E+07;  0.729998     ; 0.444268     
   1.19554875671E+07;  0.735009     ; 0.434905     
   1.20113043323E+07;  0.739711     ; 0.426129     
   1.20673816901E+07;  0.744396     ; 0.416192     
   1.21237208571E+07;  0.749165     ; 0.407395     
   1.21803230557E+07;  0.753366     ; 0.397436     
   1.22371895137E+07;  0.757625     ; 0.387943     
   1.22943214651E+07;  0.762214     ; 0.378266     
   1.23517201492E+07;  0.766546     ; 0.369151     
   1.24093868115E+07;  0.770877     ; 0.358674     
   1.24673227030E+07;  0.774723     ; 0.349343     
   1.25255290806E+07;  0.778357     ; 0.338786     
   1.25840072073E+07;  0.782463     ; 0.328639     
   1.26427583516E+07;  0.786177     ; 0.318387     
   1.27017837883E+07;  0.789751     ; 0.307908     
   1.27610847980E+07;  0.793317     ; 0.296954     
   1.28206626672E+07;  0.796665     ; 0.286097     
   1.28805186885E+07;  0.800004     ; 0.275453     
   1.29406541604E+07;  0.803377     ; 0.264555     
   1.30010703878E+07;  0.806408     ; 0.253823     
   1.30617686813E+07;  0.809146     ; 0.242575     
   1.31227503579E+07;  0.81188      ; 0.23203      
   1.31840167405E+07;  0.814359     ; 0.220609     
   1.32455691585E+07;  0.816091     ; 0.209341     
   1.33074089471E+07;  0.818813     ; 0.198283     
   1.33695374481E+07;  0.820641     ; 0.187084     
   1.34319560093E+07;  0.822397     ; 0.176086     
   1.34946659850E+07;  0.82343      ; 0.16525      
   1.35576687358E+07;  0.824976     ; 0.154667     
   1.36209656284E+07;  0.82638      ; 0.144125     
   1.36845580362E+07;  0.827961     ; 0.132742     
   1.37484473388E+07;  0.82895      ; 0.122316     
   1.38126349224E+07;  0.829528     ; 0.112138     
   1.38771221795E+07;  0.830807     ; 0.101212     
   1.39419105092E+07;  0.832243     ; 0.0873356    
   1.40070013172E+07;  0.833076     ; 0.0739814    
   1.40723960157E+07;  0.833986     ; 0.0610997    
   1.41380960233E+07;  0.834469     ; 0.0471063    
   1.42041027656E+07;  0.83482      ; 0.0326782    
   1.42704176745E+07;  0.834961     ; 0.0195761    
   1.43370421889E+07;  0.834332     ; 0.00710883   
   1.44039777541E+07;  0.833967     ;-0.00362392   
   1.44712258224E+07;  0.833372     ;-0.0151112    
   1.45387878528E+07;  0.832365     ;-0.0265516    
   1.46066653111E+07;  0.831606     ;-0.0386868    
   1.46748596698E+07;  0.83035      ;-0.0504865    
   1.47433724086E+07;  0.828874     ;-0.0619868    
   1.48122050139E+07;  0.827437     ;-0.074423     
   1.48813589790E+07;  0.825637     ;-0.0871094    
   1.49508358042E+07;  0.823467     ;-0.0996095    
   1.50206369970E+07;  0.821621     ;-0.112531     
   1.50907640716E+07;  0.81951      ;-0.125301     
   1.51612185496E+07;  0.81723      ;-0.137582     
   1.52320019594E+07;  0.81409      ;-0.149879     
   1.53031158368E+07;  0.811332     ;-0.162672     
   1.53745617247E+07;  0.808302     ;-0.17538      
   1.54463411730E+07;  0.805205     ;-0.187566     
   1.55184557392E+07;  0.801406     ;-0.200503     
   1.55909069877E+07;  0.797769     ;-0.213199     
   1.56636964904E+07;  0.79417      ;-0.226051     
   1.57368258266E+07;  0.790141     ;-0.238207     
   1.58102965828E+07;  0.785371     ;-0.250709     
   1.58841103531E+07;  0.780698     ;-0.264182     
   1.59582687388E+07;  0.776328     ;-0.276408     
   1.60327733489E+07;  0.771196     ;-0.288859     
   1.61076257998E+07;  0.765381     ;-0.301247     
   1.61828277154E+07;  0.760546     ;-0.313668     
   1.62583807274E+07;  0.754501     ;-0.325948     
   1.63342864749E+07;  0.748466     ;-0.338251     
   1.64105466046E+07;  0.742784     ;-0.350281     
   1.64871627712E+07;  0.736077     ;-0.362108     
   1.65641366369E+07;  0.730053     ;-0.374003     
   1.66414698715E+07;  0.723008     ;-0.385923     
   1.67191641531E+07;  0.716168     ;-0.39747      
   1.67972211671E+07;  0.708766     ;-0.409737     
   1.68756426070E+07;  0.701514     ;-0.420863     
   1.69544301743E+07;  0.69372      ;-0.432458     
   1.70335855784E+07;  0.68586      ;-0.443913     
   1.71131105364E+07;  0.677802     ;-0.455376     
   1.71930067738E+07;  0.669827     ;-0.466579     
   1.72732760240E+07;  0.661498     ;-0.478448     
   1.73539200285E+07;  0.652556     ;-0.489726     
   1.74349405368E+07;  0.643573     ;-0.500193     
   1.75163393068E+07;  0.635042     ;-0.51113      
   1.75981181045E+07;  0.625163     ;-0.521726     
   1.76802787040E+07;  0.615969     ;-0.532012     
   1.77628228880E+07;  0.606422     ;-0.541838     
   1.78457524473E+07;  0.59626      ;-0.552576     
   1.79290691811E+07;  0.586833     ;-0.562826     
   1.80127748969E+07;  0.575825     ;-0.572932     
   1.80968714109E+07;  0.56588      ;-0.583571     
   1.81813605476E+07;  0.554985     ;-0.593895     
   1.82662441400E+07;  0.543058     ;-0.604748     
   1.83515240296E+07;  0.531075     ;-0.615993     
   1.84372020668E+07;  0.518172     ;-0.626337     
   1.85232801104E+07;  0.505642     ;-0.637014     
   1.86097600278E+07;  0.492321     ;-0.646844     
   1.86966436952E+07;  0.478935     ;-0.656101     
   1.87839329978E+07;  0.466374     ;-0.66466      
   1.88716298293E+07;  0.453566     ;-0.673047     
   1.89597360923E+07;  0.441247     ;-0.681356     
   1.90482536983E+07;  0.428673     ;-0.688346     
   1.91371845678E+07;  0.416009     ;-0.695398     
   1.92265306302E+07;  0.402897     ;-0.703764     
   1.93162938239E+07;  0.389245     ;-0.7106       
   1.94064760964E+07;  0.375932     ;-0.717924     
   1.94970794042E+07;  0.362161     ;-0.72558      
   1.95881057130E+07;  0.347129     ;-0.732088     
   1.96795569978E+07;  0.333447     ;-0.73759      
   1.97714352425E+07;  0.319005     ;-0.74441      
   1.98637424406E+07;  0.304791     ;-0.749568     
   1.99564805947E+07;  0.289974     ;-0.755574     
   2.00496517169E+07;  0.275941     ;-0.760327     
   2.01432578284E+07;  0.260738     ;-0.764914     
   2.02373009602E+07;  0.246101     ;-0.770006     
   2.03317831526E+07;  0.231395     ;-0.773811     
   2.04267064554E+07;  0.21586      ;-0.778548     
   2.05220729281E+07;  0.199766     ;-0.782888     
   2.06178846397E+07;  0.183411     ;-0.786929     
   2.07141436689E+07;  0.167138     ;-0.791004     
   2.08108521040E+07;  0.14954      ;-0.794914     
   2.09080120433E+07;  0.134698     ;-0.797118     
   2.10056255947E+07;  0.11722      ;-0.800564     
   2.11036948759E+07;  0.0998431    ;-0.80341      
   2.12022220146E+07;  0.0840219    ;-0.80484      
   2.13012091485E+07;  0.0686886    ;-0.806262     
   2.14006584251E+07;  0.0524308    ;-0.807717     
   2.15005720021E+07;  0.0372022    ;-0.808332     
   2.16009520471E+07;  0.021109     ;-0.80871      
   2.17018007379E+07;  0.00481501   ;-0.808751     
   2.18031202625E+07; -0.0118639    ;-0.808939     
   2.19049128191E+07; -0.0284555    ;-0.808568     
   2.20071806162E+07; -0.0459247    ;-0.808253     
   2.21099258724E+07; -0.0628955    ;-0.807201     
   2.22131508170E+07; -0.0803137    ;-0.805697     
   2.23168576894E+07; -0.0974024    ;-0.804053     
   2.24210487397E+07; -0.114533     ;-0.802256     
   2.25257262283E+07; -0.13059      ;-0.799873     
   2.26308924263E+07; -0.147187     ;-0.796824     
   2.27365496153E+07; -0.163132     ;-0.793751     
   2.28427000876E+07; -0.179798     ;-0.790144     
   2.29493461463E+07; -0.196217     ;-0.786444     
   2.30564901050E+07; -0.213191     ;-0.781804     
   2.31641342883E+07; -0.229526     ;-0.777124     
   2.32722810316E+07; -0.245977     ;-0.77208      
   2.33809326812E+07; -0.263326     ;-0.766673     
   2.34900915945E+07; -0.279838     ;-0.761229     
   2.35997601396E+07; -0.297023     ;-0.755561     
   2.37099406959E+07; -0.313333     ;-0.749003     
   2.38206356539E+07; -0.329617     ;-0.741887     
   2.39318474150E+07; -0.345903     ;-0.735182     
   2.40435783922E+07; -0.362194     ;-0.727621     
   2.41558310095E+07; -0.378415     ;-0.719788     
   2.42686077023E+07; -0.394246     ;-0.711525     
   2.43819109173E+07; -0.410114     ;-0.703272     
   2.44957431128E+07; -0.425389     ;-0.694364     
   2.46101067583E+07; -0.44075      ;-0.684907     
   2.47250043351E+07; -0.455909     ;-0.675495     
   2.48404383360E+07; -0.47101      ;-0.666071     
   2.49564112653E+07; -0.485393     ;-0.655573     
   2.50729256392E+07; -0.500474     ;-0.645077     
   2.51899839856E+07; -0.514804     ;-0.634382     
   2.53075888439E+07; -0.529554     ;-0.623053     
   2.54257427659E+07; -0.543335     ;-0.611704     
   2.55444483149E+07; -0.55675      ;-0.599994     
   2.56637080662E+07; -0.570345     ;-0.587613     
   2.57835246073E+07; -0.583699     ;-0.574958     
   2.59039005378E+07; -0.596556     ;-0.562444     
   2.60248384692E+07; -0.609339     ;-0.549637     
   2.61463410253E+07; -0.62229      ;-0.535319     
   2.62684108422E+07; -0.634351     ;-0.521446     
   2.63910505683E+07; -0.646819     ;-0.507701     
   2.65142628644E+07; -0.658293     ;-0.493336     
   2.66380504035E+07; -0.670104     ;-0.478787     
   2.67624158715E+07; -0.680659     ;-0.464201     
   2.68873619663E+07; -0.691433     ;-0.448773     
   2.70128913989E+07; -0.701575     ;-0.433364     
   2.71390068926E+07; -0.711553     ;-0.417772     
   2.72657111837E+07; -0.721168     ;-0.402723     
   2.73930070210E+07; -0.730465     ;-0.386814     
   2.75208971662E+07; -0.740377     ;-0.37034      
   2.76493843942E+07; -0.748802     ;-0.354343     
   2.77784714923E+07; -0.756948     ;-0.33695      
   2.79081612614E+07; -0.765822     ;-0.319469     
   2.80384565151E+07; -0.773376     ;-0.301943     
   2.81693600801E+07; -0.781246     ;-0.284111     
   2.83008747966E+07; -0.788106     ;-0.266582     
   2.84330035179E+07; -0.793848     ;-0.249396     
   2.85657491105E+07; -0.799789     ;-0.231754     
   2.86991144545E+07; -0.80572      ;-0.214133     
   2.88331024432E+07; -0.810839     ;-0.196082     
   2.89677159837E+07; -0.815384     ;-0.178051     
   2.91029579965E+07; -0.820656     ;-0.15896      
   2.92388314157E+07; -0.825038     ;-0.139426     
   2.93753391892E+07; -0.82918      ;-0.120218     
   2.95124842786E+07; -0.832378     ;-0.10048      
   2.96502696593E+07; -0.835487     ;-0.0801624    
   2.97886983207E+07; -0.838509     ;-0.0602977    
   2.99277732661E+07; -0.839737     ;-0.0411266    
   3.00674975128E+07; -0.841218     ;-0.0223268    
   3.02078740922E+07; -0.842466     ;-0.00335264   
   3.03489060499E+07; -0.843679     ; 0.0158047    
   3.04905964456E+07; -0.843809     ; 0.0353302    
   3.06329483533E+07; -0.843436     ; 0.054583     
   3.07759648616E+07; -0.843254     ; 0.0734241    
   3.09196490732E+07; -0.841818     ; 0.0926496    
   3.10640041054E+07; -0.840126     ; 0.112324     
   3.12090330902E+07; -0.83888      ; 0.13172      
   3.13547391740E+07; -0.836588     ; 0.151264     
   3.15011255179E+07; -0.833785     ; 0.171048     
   3.16481952980E+07; -0.830377     ; 0.190751     
   3.17959517050E+07; -0.826533     ; 0.209957     
   3.19443979446E+07; -0.821798     ; 0.230063     
   3.20935372374E+07; -0.81687      ; 0.24877      
   3.22433728190E+07; -0.811788     ; 0.268116     
   3.23939079403E+07; -0.806656     ; 0.286787     
   3.25451458671E+07; -0.800646     ; 0.30537      
   3.26970898808E+07; -0.794581     ; 0.323582     
   3.28497432778E+07; -0.788153     ; 0.34192      
   3.30031093699E+07; -0.78079      ; 0.359927     
   3.31571914847E+07; -0.773069     ; 0.378709     
   3.33119929650E+07; -0.765331     ; 0.396418     
   3.34675171693E+07; -0.756971     ; 0.413701     
   3.36237674717E+07; -0.747875     ; 0.43191      
   3.37807472624E+07; -0.738464     ; 0.449729     
   3.39384599469E+07; -0.728407     ; 0.467835     
   3.40969089470E+07; -0.718233     ; 0.484503     
   3.42560977004E+07; -0.706887     ; 0.502532     
   3.44160296607E+07; -0.696051     ; 0.520028     
   3.45767082978E+07; -0.683931     ; 0.537271     
   3.47381370976E+07; -0.671837     ; 0.553573     
   3.49003195625E+07; -0.659743     ; 0.570043     
   3.50632592111E+07; -0.646782     ; 0.586499     
   3.52269595786E+07; -0.63337      ; 0.60189      
   3.53914242164E+07; -0.619991     ; 0.617436     
   3.55566566927E+07; -0.605567     ; 0.631643     
   3.57226605924E+07; -0.591668     ; 0.646604     
   3.58894395170E+07; -0.57763      ; 0.660696     
   3.60569970849E+07; -0.56234      ; 0.674591     
   3.62253369313E+07; -0.547142     ; 0.689321     
   3.63944627086E+07; -0.531244     ; 0.702211     
   3.65643780859E+07; -0.515577     ; 0.715961     
   3.67350867496E+07; -0.498934     ; 0.728157     
   3.69065924035E+07; -0.483024     ; 0.740277     
   3.70788987684E+07; -0.46497      ; 0.752297     
   3.72520095827E+07; -0.447768     ; 0.764332     
   3.74259286020E+07; -0.430593     ; 0.775008     
   3.76006595997E+07; -0.412703     ; 0.786368     
   3.77762063666E+07; -0.393964     ; 0.796734     
   3.79525727113E+07; -0.375453     ; 0.806059     
   3.81297624603E+07; -0.356998     ; 0.816419     
   3.83077794577E+07; -0.337344     ; 0.825423     
   3.84866275658E+07; -0.318526     ; 0.834524     
   3.86663106647E+07; -0.298628     ; 0.842068     
   3.88468326529E+07; -0.278721     ; 0.850487     
   3.90281974467E+07; -0.25846      ; 0.857856     
   3.92104089811E+07; -0.238122     ; 0.864782     
   3.93934712093E+07; -0.217674     ; 0.871535     
   3.95773881028E+07; -0.197281     ; 0.877411     
   3.97621636519E+07; -0.175265     ; 0.882952     
   3.99478018654E+07; -0.154471     ; 0.887617     
   4.01343067708E+07; -0.132828     ; 0.891777     
   4.03216824145E+07; -0.111376     ; 0.896254     
   4.05099328617E+07; -0.0894812    ; 0.899564     
   4.06990621966E+07; -0.0673001    ; 0.902416     
   4.08890745225E+07; -0.0456152    ; 0.904529     
   4.10799739618E+07; -0.0232739    ; 0.906603     
   4.12717646562E+07; -0.00065729   ; 0.907941     
   4.14644507667E+07;  0.0218516    ; 0.908223     
   4.16580364737E+07;  0.0442021    ; 0.90882      
   4.18525259773E+07;  0.0665945    ; 0.908172     
   4.20479234969E+07;  0.0875102    ; 0.907659     
   4.22442332719E+07;  0.112732     ; 0.905986     
   4.24414595613E+07;  0.135745     ; 0.902848     
   4.26396066441E+07;  0.159326     ; 0.900869     
   4.28386788191E+07;  0.182449     ; 0.896923     
   4.30386804054E+07;  0.205598     ; 0.892332     
   4.32396157421E+07;  0.22938      ; 0.887638     
   4.34414891886E+07;  0.252991     ; 0.881889     
   4.36443051248E+07;  0.276006     ; 0.876034     
   4.38480679508E+07;  0.299173     ; 0.868461     
   4.40527820874E+07;  0.322931     ; 0.860511     
   4.42584519759E+07;  0.346486     ; 0.852181     
   4.44650820786E+07;  0.36985      ; 0.842456     
   4.46726768783E+07;  0.393497     ; 0.832329     
   4.48812408790E+07;  0.417069     ; 0.821397     
   4.50907786056E+07;  0.440209     ; 0.809691     
   4.53012946042E+07;  0.463136     ; 0.796365     
   4.55127934419E+07;  0.486579     ; 0.782195     
   4.57252797075E+07;  0.509125     ; 0.767348     
   4.59387580110E+07;  0.531644     ; 0.751025     
   4.61532329838E+07;  0.553699     ; 0.733998     
   4.63687092791E+07;  0.576058     ; 0.715629     
   4.65851915719E+07;  0.597869     ; 0.695722     
   4.68026845588E+07;  0.619443     ; 0.674992     
   4.70211929585E+07;  0.640092     ; 0.652006     
   4.72407215117E+07;  0.659678     ; 0.627683     
   4.74612749811E+07;  0.679086     ; 0.601922     
   4.76828581519E+07;  0.697342     ; 0.573998     
   4.79054758313E+07;  0.713516     ; 0.544345     
   4.81291328493E+07;  0.72962      ; 0.512924     
   4.83538340582E+07;  0.742554     ; 0.479161     
   4.85795843329E+07;  0.753632     ; 0.443526     
   4.88063885715E+07;  0.761893     ; 0.405503     
   4.90342516943E+07;  0.766918     ; 0.365609     
   4.92631786452E+07;  0.767486     ; 0.324091     
   4.94931743908E+07;  0.762829     ; 0.281188     
   4.97242439210E+07;  0.752105     ; 0.237229     
   4.99563922490E+07;  0.735143     ; 0.193877     
   5.01896244114E+07;  0.710221     ; 0.153434     
   5.04239454683E+07;  0.677628     ; 0.116464     
   5.06593605035E+07;  0.638051     ; 0.0863616    
   5.08958746244E+07;  0.592292     ; 0.0645771    
   5.11334929623E+07;  0.543166     ; 0.0544599    
   5.13722206726E+07;  0.493492     ; 0.0566061    
   5.16120629345E+07;  0.44781      ; 0.07098      
   5.18530249516E+07;  0.409102     ; 0.0964018    
   5.20951119517E+07;  0.38025      ; 0.129987     
   5.23383291871E+07;  0.362846     ; 0.168082     
   5.25826819344E+07;  0.357021     ; 0.207351     
   5.28281754951E+07;  0.361466     ; 0.24428      
   5.30748151953E+07;  0.374893     ; 0.277007     
   5.33226063859E+07;  0.394209     ; 0.304558     
   5.35715544431E+07;  0.418289     ; 0.325896     
   5.38216647678E+07;  0.445696     ; 0.341519     
   5.40729427863E+07;  0.474004     ; 0.351527     
   5.43253939503E+07;  0.503776     ; 0.35692      
   5.45790237369E+07;  0.532629     ; 0.35752      
   5.48338376487E+07;  0.560672     ; 0.353873     
   5.50898412140E+07;  0.587647     ; 0.347064     
   5.53470399871E+07;  0.61325      ; 0.337866     
   5.56054395479E+07;  0.637438     ; 0.325828     
   5.58650455027E+07;  0.660041     ; 0.311712     
   5.61258634837E+07;  0.681591     ; 0.29617      
   5.63878991496E+07;  0.701016     ; 0.278964     
   5.66511581853E+07;  0.71982      ; 0.260271     
   5.69156463025E+07;  0.736963     ; 0.240907     
   5.71813692393E+07;  0.752315     ; 0.220869     
   5.74483327608E+07;  0.766812     ; 0.199407     
   5.77165426589E+07;  0.779803     ; 0.177897     
   5.79860047526E+07;  0.791673     ; 0.155258     
   5.82567248881E+07;  0.802013     ; 0.132323     
   5.85287089388E+07;  0.811226     ; 0.109547     
   5.88019628055E+07;  0.819612     ; 0.085701     
   5.90764924166E+07;  0.826728     ; 0.0619121    
   5.93523037283E+07;  0.832601     ; 0.038032     
   5.96294027244E+07;  0.838095     ; 0.0137105    
   5.99077954168E+07;  0.842275     ;-0.0108294    
   6.01874878453E+07;  0.845277     ;-0.0352762    
   6.04684860782E+07;  0.847323     ;-0.0601216    
   6.07507962117E+07;  0.848576     ;-0.0853847    
   6.10344243707E+07;  0.849315     ;-0.11016      
   6.13193767089E+07;  0.848469     ;-0.135144     
   6.16056594083E+07;  0.847288     ;-0.159391     
   6.18932786801E+07;  0.84474      ;-0.184442     
   6.21822407643E+07;  0.841722     ;-0.209331     
   6.24725519302E+07;  0.837674     ;-0.234043     
   6.27642184762E+07;  0.833098     ;-0.258707     
   6.30572467302E+07;  0.827479     ;-0.282636     
   6.33516430496E+07;  0.820957     ;-0.307381     
   6.36474138216E+07;  0.812681     ;-0.330847     
   6.39445654630E+07;  0.805047     ;-0.3547       
   6.42431044208E+07;  0.796348     ;-0.378741     
   6.45430371719E+07;  0.786914     ;-0.402749     
   6.48443702236E+07;  0.776737     ;-0.425487     
   6.51471101134E+07;  0.765257     ;-0.448674     
   6.54512634096E+07;  0.753535     ;-0.470969     
   6.57568367108E+07;  0.740374     ;-0.492772     
   6.60638366467E+07;  0.726851     ;-0.514636     
   6.63722698778E+07;  0.713363     ;-0.536612     
   6.66821430959E+07;  0.698571     ;-0.557312     
   6.69934630236E+07;  0.682381     ;-0.578592     
   6.73062364155E+07;  0.666006     ;-0.598822     
   6.76204700572E+07;  0.649747     ;-0.619182     
   6.79361707662E+07;  0.631695     ;-0.637933     
   6.82533453919E+07;  0.613342     ;-0.656876     
   6.85720008156E+07;  0.59455      ;-0.675558     
   6.88921439506E+07;  0.574922     ;-0.693266     
   6.92137817427E+07;  0.554652     ;-0.7108       
   6.95369211701E+07;  0.533655     ;-0.728265     
   6.98615692434E+07;  0.512126     ;-0.744322     
   7.01877330060E+07;  0.490677     ;-0.7594       
   7.05154195343E+07;  0.467296     ;-0.773664     
   7.08446359376E+07;  0.44434      ;-0.788846     
   7.11753893586E+07;  0.420554     ;-0.802341     
   7.15076869730E+07;  0.396572     ;-0.814379     
   7.18415359903E+07;  0.372274     ;-0.827005     
   7.21769436536E+07;  0.346747     ;-0.838689     
   7.25139172397E+07;  0.321201     ;-0.848788     
   7.28524640594E+07;  0.295151     ;-0.858744     
   7.31925914578E+07;  0.269191     ;-0.867911     
   7.35343068141E+07;  0.241993     ;-0.876021     
   7.38776175420E+07;  0.214972     ;-0.883493     
   7.42225310900E+07;  0.186511     ;-0.890214     
   7.45690549410E+07;  0.158868     ;-0.895297     
   7.49171966131E+07;  0.13089      ;-0.900422     
   7.52669636596E+07;  0.102279     ;-0.903998     
   7.56183636687E+07;  0.0738722    ;-0.907073     
   7.59714042643E+07;  0.0448519    ;-0.909142     
   7.63260931059E+07;  0.0152304    ;-0.910237     
   7.66824378886E+07; -0.0138732    ;-0.91049      
   7.70404463437E+07; -0.0433768    ;-0.909352     
   7.74001262381E+07; -0.0719525    ;-0.907667     
   7.77614853756E+07; -0.101587     ;-0.904696     
   7.81245315959E+07; -0.131471     ;-0.900626     
   7.84892727755E+07; -0.160579     ;-0.896307     
   7.88557168278E+07; -0.18968      ;-0.890556     
   7.92238717030E+07; -0.219593     ;-0.882927     
   7.95937453884E+07; -0.248524     ;-0.875334     
   7.99653459087E+07; -0.277502     ;-0.866147     
   8.03386813259E+07; -0.306881     ;-0.856392     
   8.07137597398E+07; -0.335287     ;-0.845438     
   8.10905892880E+07; -0.363449     ;-0.833483     
   8.14691781460E+07; -0.391563     ;-0.820762     
   8.18495345275E+07; -0.419443     ;-0.805793     
   8.22316666845E+07; -0.446293     ;-0.7912       
   8.26155829078E+07; -0.473398     ;-0.774814     
   8.30012915265E+07; -0.499885     ;-0.757577     
   8.33888009088E+07; -0.525333     ;-0.739366     
   8.37781194620E+07; -0.55071      ;-0.720789     
   8.41692556327E+07; -0.575256     ;-0.700295     
   8.45622179067E+07; -0.599621     ;-0.679314     
   8.49570148096E+07; -0.623302     ;-0.657094     
   8.53536549067E+07; -0.645799     ;-0.634115     
   8.57521468035E+07; -0.66758      ;-0.611102     
   8.61524991454E+07; -0.689081     ;-0.586023     
   8.65547206183E+07; -0.709375     ;-0.560089     
   8.69588199487E+07; -0.728375     ;-0.533314     
   8.73648059037E+07; -0.747165     ;-0.507123     
   8.77726872915E+07; -0.765227     ;-0.477949     
   8.81824729612E+07; -0.781976     ;-0.449658     
   8.85941718035E+07; -0.797041     ;-0.419866     
   8.90077927504E+07; -0.811648     ;-0.38973      
   8.94233447757E+07; -0.825189     ;-0.359026     
   8.98408368949E+07; -0.837019     ;-0.327336     
   9.02602781660E+07; -0.8483       ;-0.295181     
   9.06816776888E+07; -0.858017     ;-0.262217     
   9.11050446059E+07; -0.867435     ;-0.229282     
   9.15303881026E+07; -0.874322     ;-0.195545     
   9.19577174068E+07; -0.880318     ;-0.162034     
   9.23870417898E+07; -0.885302     ;-0.127134     
   9.28183705661E+07; -0.888636     ;-0.0927221    
   9.32517130935E+07; -0.890658     ;-0.0575308    
   9.36870787737E+07; -0.891236     ;-0.0228439    
   9.41244770522E+07; -0.890744     ; 0.0125599    
   9.45639174187E+07; -0.888818     ; 0.0476869    
   9.50054094070E+07; -0.885093     ; 0.0834096    
   9.54489625957E+07; -0.879612     ; 0.118481     
   9.58945866078E+07; -0.872804     ; 0.154029     
   9.63422911115E+07; -0.865076     ; 0.189219     
   9.67920858199E+07; -0.854737     ; 0.224198     
   9.72439804917E+07; -0.843492     ; 0.258094     
   9.76979849309E+07; -0.830985     ; 0.292967     
   9.81541089876E+07; -0.816541     ; 0.326241     
   9.86123625575E+07; -0.800496     ; 0.359882     
   9.90727555827E+07; -0.78436      ; 0.392223     
   9.95352980519E+07; -0.765803     ; 0.424329     
   1.00000000000E+08; -0.744469     ; 0.455981     
