
  ZVR, 2.05

  stimulus-start        ; stimulus-stop       ; stimulus-unit       ; nof-points; parameter-type; impedance-ohm
  9.00000000000E+03     ; 1.00000000000E+08   ; Hz                  ; 2001      ; S11           ; 50        

  conversion            ; time-domain         ; data-format         ; param-unit; smoothing     ; trace-math
  S                     ; none                ; RI                  ; none      ; none          ; none

  sweep-mode-type       ; notlinear-meas-mode 
  FUNDAMENTAL           ; none                


  freq              ;  reS11        ; imS11         
   9.96953772500E+06;  0.223506     ;-0.0185749    
   1.00160826562E+07;  0.214906     ;-0.0780302    
   1.00628448925E+07;  0.189971     ;-0.132939     
   1.01098254483E+07;  0.150567     ;-0.178698     
   1.01570253429E+07;  0.099619     ;-0.211475     
   1.02044456004E+07;  0.0420236    ;-0.228264     
   1.02520872496E+07; -0.018578     ;-0.227553     
   1.02999513241E+07; -0.076567     ;-0.209447     
   1.03480388622E+07; -0.12606      ;-0.175029     
   1.03963509075E+07; -0.163319     ;-0.12803      
   1.04448885078E+07; -0.185499     ;-0.0726538    
   1.04936527164E+07; -0.190237     ;-0.0129148    
   1.05426445912E+07; -0.177277     ; 0.0452563    
   1.05918651951E+07; -0.148183     ; 0.0973542    
   1.06413155960E+07; -0.10552      ; 0.138554     
   1.06909968667E+07; -0.052439     ; 0.165732     
   1.07409100851E+07;  0.00630065   ; 0.176608     
   1.07910563342E+07;  0.0658783    ; 0.170091     
   1.08414367017E+07;  0.121144     ; 0.146821     
   1.08920522808E+07;  0.167927     ; 0.108684     
   1.09429041697E+07;  0.202108     ; 0.0583438    
   1.09939934715E+07;  0.220041     ; 6.13322E-05  
   1.10453212948E+07;  0.22099      ;-0.0613067    
   1.10968887530E+07;  0.203866     ;-0.120541     
   1.11486969650E+07;  0.170088     ;-0.172371     
   1.12007470548E+07;  0.122236     ;-0.212098     
   1.12530401516E+07;  0.064818     ;-0.235519     
   1.13055773899E+07;  0.00352148   ;-0.241019     
   1.13583599097E+07; -0.057092     ;-0.227426     
   1.14113888560E+07; -0.109602     ;-0.196151     
   1.14646653794E+07; -0.149977     ;-0.150117     
   1.15181906357E+07; -0.173788     ;-0.0946638    
   1.15719657861E+07; -0.178591     ;-0.0347632    
   1.16259919974E+07; -0.164112     ; 0.0230847    
   1.16802704417E+07; -0.132333     ; 0.0728526    
   1.17348022966E+07; -0.0862378    ; 0.1098       
   1.17895887452E+07; -0.0309795    ; 0.12925      
   1.18446309761E+07;  0.0276053    ; 0.130094     
   1.18999301835E+07;  0.0835521    ; 0.111729     
   1.19554875671E+07;  0.130417     ; 0.07594      
   1.20113043323E+07;  0.163299     ; 0.0263753    
   1.20673816901E+07;  0.17813      ;-0.031854     
   1.21237208571E+07;  0.173045     ;-0.0920714    
   1.21803230557E+07;  0.148292     ;-0.147722     
   1.22371895137E+07;  0.106279     ;-0.192496     
   1.22943214651E+07;  0.051273     ;-0.220778     
   1.23517201492E+07; -0.00959782   ;-0.2299       
   1.24093868115E+07; -0.0708651    ;-0.218244     
   1.24673227030E+07; -0.124578     ;-0.187177     
   1.25255290806E+07; -0.164609     ;-0.140196     
   1.25840072073E+07; -0.187269     ;-0.0828652    
   1.26427583516E+07; -0.189463     ;-0.021815     
   1.27017837883E+07; -0.171363     ; 0.0360251    
   1.27610847980E+07; -0.135276     ; 0.0843849    
   1.28206626672E+07; -0.0854219    ; 0.117473     
   1.28805186885E+07; -0.0277818    ; 0.131947     
   1.29406541604E+07;  0.0311886    ; 0.125569     
   1.30010703878E+07;  0.0840452    ; 0.0991852    
   1.30617686813E+07;  0.124497     ; 0.0563067    
   1.31227503579E+07;  0.147319     ; 0.00178935   
   1.31840167405E+07;  0.148655     ;-0.0575665    
   1.32455691585E+07;  0.128597     ;-0.113739     
   1.33074089471E+07;  0.0891214    ;-0.158618     
   1.33695374481E+07;  0.035177     ;-0.185724     
   1.34319560093E+07; -0.0247014    ;-0.190628     
   1.34946659850E+07; -0.0823906    ;-0.172866     
   1.35576687358E+07; -0.128826     ;-0.135461     
   1.36209656284E+07; -0.158632     ;-0.0833152    
   1.36845580362E+07; -0.166522     ;-0.0239838    
   1.37484473388E+07; -0.152491     ; 0.0336815    
   1.38126349224E+07; -0.118767     ; 0.0820983    
   1.38771221795E+07; -0.0699034    ; 0.115161     
   1.39419105092E+07; -0.0123149    ; 0.128568     
   1.40070013172E+07;  0.0460437    ; 0.120385     
   1.40723960157E+07;  0.0973691    ; 0.091774     
   1.41380960233E+07;  0.134966     ; 0.0461717    
   1.42041027656E+07;  0.153299     ;-0.01048      
   1.42704176745E+07;  0.148838     ;-0.0689933    
   1.43370421889E+07;  0.122759     ;-0.121694     
   1.44039777541E+07;  0.0785076    ;-0.159707     
   1.44712258224E+07;  0.0228196    ;-0.177245     
   1.45387878528E+07; -0.0348374    ;-0.170715     
   1.46066653111E+07; -0.0845081    ;-0.141317     
   1.46748596698E+07; -0.116613     ;-0.0939723    
   1.47433724086E+07; -0.12589      ;-0.0387019    
   1.48122050139E+07; -0.111226     ; 0.0153754    
   1.48813589790E+07; -0.0754671    ; 0.0578918    
   1.49508358042E+07; -0.0254149    ; 0.0817621    
   1.50206369970E+07;  0.0302396    ; 0.0829383    
   1.50907640716E+07;  0.0815919    ; 0.0612696    
   1.51612185496E+07;  0.120802     ; 0.0201891    
   1.52320019594E+07;  0.140471     ;-0.0334391    
   1.53031158368E+07;  0.137447     ;-0.0917713    
   1.53745617247E+07;  0.111045     ;-0.144372     
   1.54463411730E+07;  0.0653956    ;-0.182752     
   1.55184557392E+07;  0.00766236   ;-0.199724     
   1.55909069877E+07; -0.0523293    ;-0.191795     
   1.56636964904E+07; -0.103562     ;-0.160098     
   1.57368258266E+07; -0.136613     ;-0.110387     
   1.58102965828E+07; -0.145685     ;-0.0521359    
   1.58841103531E+07; -0.129862     ; 0.00360236   
   1.59582687388E+07; -0.0923454    ; 0.0463354    
   1.60327733489E+07; -0.0410017    ; 0.0689775    
   1.61076257998E+07;  0.0142102    ; 0.0673911    
   1.61828277154E+07;  0.06308      ; 0.0421696    
   1.62583807274E+07;  0.0962166    ;-0.00147681   
   1.63342864749E+07;  0.107168     ;-0.0553545    
   1.64105466046E+07;  0.0935197    ;-0.109056     
   1.64871627712E+07;  0.0573312    ;-0.152084     
   1.65641366369E+07;  0.00502155   ;-0.174846     
   1.66414698715E+07; -0.05276      ;-0.172062     
   1.67191641531E+07; -0.103709     ;-0.143443     
   1.67972211671E+07; -0.136876     ;-0.0950571    
   1.68756426070E+07; -0.144742     ;-0.0368768    
   1.69544301743E+07; -0.126496     ; 0.0180792    
   1.70335855784E+07; -0.0865261    ; 0.0593702    
   1.71131105364E+07; -0.033285     ; 0.078984     
   1.71930067738E+07;  0.0226253    ; 0.0739848    
   1.72732760240E+07;  0.0703929    ; 0.045638     
   1.73539200285E+07;  0.100685     ;-0.000530762  
   1.74349405368E+07;  0.107455     ;-0.0543587    
   1.75163393068E+07;  0.0890768    ;-0.105319     
   1.75981181045E+07;  0.049448     ;-0.141384     
   1.76802787040E+07; -0.00212807   ;-0.153577     
   1.77628228880E+07; -0.0525919    ;-0.13892      
   1.78457524473E+07; -0.0880315    ;-0.100526     
   1.79290691811E+07; -0.0989026    ;-0.0497515    
   1.80127748969E+07; -0.0818401    ;-0.000930286  
   1.80968714109E+07; -0.0421275    ; 0.0325556    
   1.81813605476E+07;  0.00913056   ; 0.0419607    
   1.82662441400E+07;  0.0591834    ; 0.025473     
   1.83515240296E+07;  0.096145     ;-0.0129294    
   1.84372020668E+07;  0.111651     ;-0.0649841    
   1.85232801104E+07;  0.101828     ;-0.11931      
   1.86097600278E+07;  0.0682989    ;-0.163846     
   1.86966436952E+07;  0.0173768    ;-0.18793      
   1.87839329978E+07; -0.038741     ;-0.185477     
   1.88716298293E+07; -0.0857789    ;-0.156337     
   1.89597360923E+07; -0.111256     ;-0.108073     
   1.90482536983E+07; -0.10822      ;-0.0549856    
   1.91371845678E+07; -0.0786883    ;-0.0126791    
   1.92265306302E+07; -0.0324713    ; 0.00674936   
   1.93162938239E+07;  0.0165897    ;-0.000558449  
   1.94064760964E+07;  0.0543009    ;-0.0322083    
   1.94970794042E+07;  0.070818     ;-0.0790535    
   1.95881057130E+07;  0.0614669    ;-0.128609     
   1.96795569978E+07;  0.0280493    ;-0.167982     
   1.97714352425E+07; -0.0214969    ;-0.185258     
   1.98637424406E+07; -0.0740549    ;-0.174817     
   1.99564805947E+07; -0.113774     ;-0.138907     
   2.00496517169E+07; -0.128357     ;-0.0871038    
   2.01432578284E+07; -0.113383     ;-0.0360662    
   2.02373009602E+07; -0.0740231    ;-0.00134755   
   2.03317831526E+07; -0.023074     ; 0.00702871   
   2.04267064554E+07;  0.02394      ;-0.0120991    
   2.05220729281E+07;  0.0545252    ;-0.0528347    
   2.06178846397E+07;  0.0604081    ;-0.103313     
   2.07141436689E+07;  0.0399736    ;-0.150202     
   2.08108521040E+07; -0.00198043   ;-0.180884     
   2.09080120433E+07; -0.0530485    ;-0.185713     
   2.10056255947E+07; -0.099522     ;-0.162395     
   2.11036948759E+07; -0.125604     ;-0.117928     
   2.12022220146E+07; -0.121274     ;-0.0682796    
   2.13012091485E+07; -0.0902774    ;-0.031233     
   2.14006584251E+07; -0.04446      ;-0.0190248    
   2.15005720021E+07; -0.00092877   ;-0.0351667    
   2.16009520471E+07;  0.025708     ;-0.0725925    
   2.17018007379E+07;  0.0274625    ;-0.118673     
   2.18031202625E+07;  0.00345075   ;-0.158575     
   2.19049128191E+07; -0.0390125    ;-0.179007     
   2.20071806162E+07; -0.0861529    ;-0.172193     
   2.21099258724E+07; -0.12082      ;-0.139135     
   2.22131508170E+07; -0.128984     ;-0.092545     
   2.23168576894E+07; -0.107632     ;-0.0508484    
   2.24210487397E+07; -0.0656223    ;-0.0311999    
   2.25257262283E+07; -0.0204136    ;-0.0411614    
   2.26308924263E+07;  0.0101287    ;-0.0753808    
   2.27365496153E+07;  0.0163697    ;-0.120887     
   2.28427000876E+07; -0.00320104   ;-0.162575     
   2.29493461463E+07; -0.0422693    ;-0.187261     
   2.30564901050E+07; -0.0887652    ;-0.185698     
   2.31641342883E+07; -0.125212     ;-0.157843     
   2.32722810316E+07; -0.137331     ;-0.114599     
   2.33809326812E+07; -0.119125     ;-0.0743134    
   2.34900915945E+07; -0.0801828    ;-0.0559617    
   2.35997601396E+07; -0.038426     ;-0.0672575    
   2.37099406959E+07; -0.012548     ;-0.102054     
   2.38206356539E+07; -0.0121917    ;-0.146398     
   2.39318474150E+07; -0.0363154    ;-0.183954     
   2.40435783922E+07; -0.0776936    ;-0.202568     
   2.41558310095E+07; -0.121702     ;-0.19453      
   2.42686077023E+07; -0.151968     ;-0.163656     
   2.43819109173E+07; -0.155979     ;-0.122636     
   2.44957431128E+07; -0.131902     ;-0.0916812    
   2.46101067583E+07; -0.0948875    ;-0.0872119    
   2.47250043351E+07; -0.0650593    ;-0.110439     
   2.48404383360E+07; -0.0585888    ;-0.148777     
   2.49564112653E+07; -0.0776489    ;-0.184876     
   2.50729256392E+07; -0.11537      ;-0.204404     
   2.51899839856E+07; -0.159287     ;-0.198937     
   2.53075888439E+07; -0.192227     ;-0.169616     
   2.54257427659E+07; -0.200146     ;-0.126707     
   2.55444483149E+07; -0.179807     ;-0.0908092    
   2.56637080662E+07; -0.141814     ;-0.0795935    
   2.57835246073E+07; -0.108202     ;-0.0977894    
   2.59039005378E+07; -0.0963913    ;-0.134183     
   2.60248384692E+07; -0.111186     ;-0.169891     
   2.61463410253E+07; -0.145448     ;-0.189969     
   2.62684108422E+07; -0.184831     ;-0.185778     
   2.63910505683E+07; -0.213394     ;-0.158876     
   2.65142628644E+07; -0.217486     ;-0.12153      
   2.66380504035E+07; -0.195362     ;-0.0940152    
   2.67624158715E+07; -0.161844     ;-0.0928382    
   2.68873619663E+07; -0.138465     ;-0.117358     
   2.70128913989E+07; -0.139737     ;-0.153334     
   2.71390068926E+07; -0.16426      ;-0.181956     
   2.72657111837E+07; -0.202359     ;-0.190703     
   2.73930070210E+07; -0.238388     ;-0.175895     
   2.75208971662E+07; -0.257234     ;-0.14372      
   2.76493843942E+07; -0.250688     ;-0.110753     
   2.77784714923E+07; -0.224871     ;-0.0963059    
   2.79081612614E+07; -0.200437     ;-0.108831     
   2.80384565151E+07; -0.195758     ;-0.138108     
   2.81693600801E+07; -0.215487     ;-0.165096     
   2.83008747966E+07; -0.250724     ;-0.174994     
   2.84330035179E+07; -0.286976     ;-0.162593     
   2.85657491105E+07; -0.309068     ;-0.131369     
   2.86991144545E+07; -0.307352     ;-0.0963454    
   2.88331024432E+07; -0.284438     ;-0.0760775    
   2.89677159837E+07; -0.25892      ;-0.082056     
   2.91029579965E+07; -0.252073     ;-0.107249     
   2.92388314157E+07; -0.270185     ;-0.130377     
   2.93753391892E+07; -0.303134     ;-0.13619      
   2.95124842786E+07; -0.335523     ;-0.120078     
   2.96502696593E+07; -0.352458     ;-0.0875699    
   2.97886983207E+07; -0.34608      ;-0.05495      
   2.99277732661E+07; -0.323362     ;-0.0406603    
   3.00674975128E+07; -0.303846     ;-0.0509079    
   3.02078740922E+07; -0.305179     ;-0.0738403    
   3.03489060499E+07; -0.328347     ;-0.0887466    
   3.04905964456E+07; -0.358999     ;-0.0838872    
   3.06329483533E+07; -0.381573     ;-0.0598463    
   3.07759648616E+07; -0.384925     ;-0.0281009    
   3.09196490732E+07; -0.367906     ;-0.00568414   
   3.10640041054E+07; -0.344837     ;-0.00628614   
   3.12090330902E+07; -0.337229     ;-0.0258797    
   3.13547391740E+07; -0.353455     ;-0.0455004    
   3.15011255179E+07; -0.383679     ;-0.0484553    
   3.16481952980E+07; -0.413338     ;-0.0311737    
   3.17959517050E+07; -0.429047     ; 0.000411101  
   3.19443979446E+07; -0.424902     ; 0.0323937    
   3.20935372374E+07; -0.405598     ; 0.0491915    
   3.22433728190E+07; -0.389709     ; 0.0444396    
   3.23939079403E+07; -0.393662     ; 0.0302975    
   3.25451458671E+07; -0.414868     ; 0.0263189    
   3.26970898808E+07; -0.438728     ; 0.0416685    
   3.28497432778E+07; -0.4502       ; 0.0698612    
   3.30031093699E+07; -0.443956     ; 0.0976365    
   3.31571914847E+07; -0.426101     ; 0.111363     
   3.33119929650E+07; -0.41387      ; 0.106123     
   3.34675171693E+07; -0.42109      ; 0.0965847    
   3.36237674717E+07; -0.442087     ; 0.0994065    
   3.37807472624E+07; -0.461123     ; 0.119786     
   3.39384599469E+07; -0.466628     ; 0.15142      
   3.40969089470E+07; -0.454267     ; 0.179408     
   3.42560977004E+07; -0.433013     ; 0.191287     
   3.44160296607E+07; -0.420241     ; 0.185454     
   3.45767082978E+07; -0.426482     ; 0.178293     
   3.47381370976E+07; -0.443639     ; 0.185501     
   3.49003195625E+07; -0.455202     ; 0.208317     
   3.50632592111E+07; -0.45145      ; 0.236837     
   3.52269595786E+07; -0.432647     ; 0.255892     
   3.53914242164E+07; -0.413329     ; 0.256574     
   3.55566566927E+07; -0.409785     ; 0.246318     
   3.57226605924E+07; -0.423317     ; 0.243104     
   3.58894395170E+07; -0.43985      ; 0.256685     
   3.60569970849E+07; -0.446025     ; 0.281669     
   3.62253369313E+07; -0.438346     ; 0.306387     
   3.63944627086E+07; -0.423223     ; 0.318509     
   3.65643780859E+07; -0.415735     ; 0.318904     
   3.67350867496E+07; -0.42149      ; 0.321        
   3.69065924035E+07; -0.432011     ; 0.335958     
   3.70788987684E+07; -0.433836     ; 0.361171     
   3.72520095827E+07; -0.423319     ; 0.385453     
   3.74259286020E+07; -0.404882     ; 0.399827     
   3.76006595997E+07; -0.392113     ; 0.401316     
   3.77762063666E+07; -0.392726     ; 0.402441     
   3.79525727113E+07; -0.399757     ; 0.414627     
   3.81297624603E+07; -0.400142     ; 0.43801      
   3.83077794577E+07; -0.389034     ; 0.46221      
   3.84866275658E+07; -0.369948     ; 0.478175     
   3.86663106647E+07; -0.35262      ; 0.481865     
   3.88468326529E+07; -0.347658     ; 0.482995     
   3.90281974467E+07; -0.349792     ; 0.494143     
   3.92104089811E+07; -0.346213     ; 0.513354     
   3.93934712093E+07; -0.332559     ; 0.533704     
   3.95773881028E+07; -0.31209      ; 0.546314     
   3.97621636519E+07; -0.29536      ; 0.547906     
   3.99478018654E+07; -0.290063     ; 0.549144     
   4.01343067708E+07; -0.289542     ; 0.559499     
   4.03216824145E+07; -0.283178     ; 0.577822     
   4.05099328617E+07; -0.267419     ; 0.595864     
   4.06990621966E+07; -0.248031     ; 0.605244     
   4.08890745225E+07; -0.233989     ; 0.607448     
   4.10799739618E+07; -0.228513     ; 0.614053     
   4.12717646562E+07; -0.221245     ; 0.627432     
   4.14644507667E+07; -0.206953     ; 0.644212     
   4.16580364737E+07; -0.186795     ; 0.656484     
   4.18525259773E+07; -0.167043     ; 0.66098      
   4.20479234969E+07; -0.155926     ; 0.663217     
   4.22442332719E+07; -0.145177     ; 0.672639     
   4.24414595613E+07; -0.13016      ; 0.686695     
   4.26396066441E+07; -0.108306     ; 0.696933     
   4.28386788191E+07; -0.0846695    ; 0.699448     
   4.30386804054E+07; -0.0674828    ; 0.696633     
   4.32396157421E+07; -0.0587555    ; 0.697592     
   4.34414891886E+07; -0.0485319    ; 0.706733     
   4.36443051248E+07; -0.0308978    ; 0.718016     
   4.38480679508E+07; -0.00801519   ; 0.724139     
   4.40527820874E+07;  0.0137811    ; 0.724114     
   4.42584519759E+07;  0.0288449    ; 0.721359     
   4.44650820786E+07;  0.0410937    ; 0.724308     
   4.46726768783E+07;  0.0575094    ; 0.730718     
   4.48812408790E+07;  0.0786746    ; 0.734719     
   4.50907786056E+07;  0.0988674    ; 0.732938     
   4.53012946042E+07;  0.114947     ; 0.730527     
   4.55127934419E+07;  0.127917     ; 0.732062     
   4.57252797075E+07;  0.14518      ; 0.736354     
   4.59387580110E+07;  0.166869     ; 0.738429     
   4.61532329838E+07;  0.188007     ; 0.736163     
   4.63687092791E+07;  0.205265     ; 0.731196     
   4.65851915719E+07;  0.220859     ; 0.731128     
   4.68026845588E+07;  0.239705     ; 0.732348     
   4.70211929585E+07;  0.262        ; 0.730886     
   4.72407215117E+07;  0.284352     ; 0.725592     
   4.74612749811E+07;  0.302887     ; 0.717671     
   4.76828581519E+07;  0.318818     ; 0.712417     
   4.79054758313E+07;  0.336518     ; 0.709601     
   4.81291328493E+07;  0.358093     ; 0.704894     
   4.83538340582E+07;  0.378239     ; 0.696034     
   4.85795843329E+07;  0.395815     ; 0.68599      
   4.88063885715E+07;  0.410825     ; 0.678076     
   4.90342516943E+07;  0.42852      ; 0.672592     
   4.92631786452E+07;  0.447898     ; 0.664437     
   4.94931743908E+07;  0.466106     ; 0.652932     
   4.97242439210E+07;  0.48128      ; 0.642209     
   4.99563922490E+07;  0.496469     ; 0.634359     
   5.01896244114E+07;  0.515288     ; 0.626447     
   5.04239454683E+07;  0.534691     ; 0.614358     
   5.06593605035E+07;  0.551505     ; 0.599782     
   5.08958746244E+07;  0.565252     ; 0.586283     
   5.11334929623E+07;  0.57932      ; 0.57557      
   5.13722206726E+07;  0.596096     ; 0.564153     
   5.16120629345E+07;  0.612419     ; 0.549706     
   5.18530249516E+07;  0.626604     ; 0.534805     
   5.20951119517E+07;  0.639825     ; 0.52191      
   5.23383291871E+07;  0.654982     ; 0.508504     
   5.25826819344E+07;  0.670516     ; 0.49328      
   5.28281754951E+07;  0.684519     ; 0.47607      
   5.30748151953E+07;  0.695556     ; 0.460052     
   5.33226063859E+07;  0.707935     ; 0.44524      
   5.35715544431E+07;  0.721934     ; 0.429432     
   5.38216647678E+07;  0.734641     ; 0.410907     
   5.40729427863E+07;  0.745103     ; 0.392714     
   5.43253939503E+07;  0.756245     ; 0.376425     
   5.45790237369E+07;  0.768273     ; 0.358498     
   5.48338376487E+07;  0.779526     ; 0.338699     
   5.50898412140E+07;  0.788408     ; 0.318858     
   5.53470399871E+07;  0.796808     ; 0.300338     
   5.56054395479E+07;  0.806148     ; 0.282192     
   5.58650455027E+07;  0.81518      ; 0.261988     
   5.61258634837E+07;  0.823059     ; 0.240512     
   5.63878991496E+07;  0.829345     ; 0.220688     
   5.66511581853E+07;  0.836601     ; 0.200914     
   5.69156463025E+07;  0.844163     ; 0.179964     
   5.71813692393E+07;  0.849783     ; 0.157716     
   5.74483327608E+07;  0.853675     ; 0.136663     
   5.77165426589E+07;  0.859167     ; 0.115782     
   5.79860047526E+07;  0.86371      ; 0.0941877    
   5.82567248881E+07;  0.867302     ; 0.0713193    
   5.85287089388E+07;  0.86987      ; 0.0492479    
   5.88019628055E+07;  0.872627     ; 0.0276835    
   5.90764924166E+07;  0.874129     ; 0.00556274   
   5.93523037283E+07;  0.875678     ;-0.0174435    
   5.96294027244E+07;  0.876469     ;-0.0404552    
   5.99077954168E+07;  0.876956     ;-0.0633499    
   6.01874878453E+07;  0.87657      ;-0.0866874    
   6.04684860782E+07;  0.875582     ;-0.109686     
   6.07507962117E+07;  0.872858     ;-0.133205     
   6.10344243707E+07;  0.870475     ;-0.156099     
   6.13193767089E+07;  0.867837     ;-0.17909      
   6.16056594083E+07;  0.863971     ;-0.203054     
   6.18932786801E+07;  0.859009     ;-0.225885     
   6.21822407643E+07;  0.854101     ;-0.249348     
   6.24725519302E+07;  0.848352     ;-0.272674     
   6.27642184762E+07;  0.841105     ;-0.296079     
   6.30572467302E+07;  0.833302     ;-0.318909     
   6.33516430496E+07;  0.824997     ;-0.341515     
   6.36474138216E+07;  0.816671     ;-0.362708     
   6.39445654630E+07;  0.806674     ;-0.386597     
   6.42431044208E+07;  0.796498     ;-0.408408     
   6.45430371719E+07;  0.785871     ;-0.429933     
   6.48443702236E+07;  0.7749       ;-0.452451     
   6.51471101134E+07;  0.762193     ;-0.473775     
   6.54512634096E+07;  0.750845     ;-0.49466      
   6.57568367108E+07;  0.736846     ;-0.516052     
   6.60638366467E+07;  0.722647     ;-0.536946     
   6.63722698778E+07;  0.708212     ;-0.557385     
   6.66821430959E+07;  0.692771     ;-0.577487     
   6.69934630236E+07;  0.676693     ;-0.597551     
   6.73062364155E+07;  0.659953     ;-0.616629     
   6.76204700572E+07;  0.642886     ;-0.635188     
   6.79361707662E+07;  0.624901     ;-0.653827     
   6.82533453919E+07;  0.605721     ;-0.671783     
   6.85720008156E+07;  0.586955     ;-0.689445     
   6.88921439506E+07;  0.567237     ;-0.706164     
   6.92137817427E+07;  0.547458     ;-0.72342      
   6.95369211701E+07;  0.525916     ;-0.739243     
   6.98615692434E+07;  0.504165     ;-0.754366     
   7.01877330060E+07;  0.481959     ;-0.769224     
   7.05154195343E+07;  0.459258     ;-0.783574     
   7.08446359376E+07;  0.436215     ;-0.79637      
   7.11753893586E+07;  0.412611     ;-0.809613     
   7.15076869730E+07;  0.388566     ;-0.821933     
   7.18415359903E+07;  0.364012     ;-0.833992     
   7.21769436536E+07;  0.339438     ;-0.844126     
   7.25139172397E+07;  0.313607     ;-0.854662     
   7.28524640594E+07;  0.287681     ;-0.863707     
   7.31925914578E+07;  0.260973     ;-0.872021     
   7.35343068141E+07;  0.23356      ;-0.879807     
   7.38776175420E+07;  0.206841     ;-0.886241     
   7.42225310900E+07;  0.179514     ;-0.892715     
   7.45690549410E+07;  0.151214     ;-0.897984     
   7.49171966131E+07;  0.123471     ;-0.902451     
   7.52669636596E+07;  0.0945097    ;-0.905641     
   7.56183636687E+07;  0.066222     ;-0.908372     
   7.59714042643E+07;  0.0366424    ;-0.909332     
   7.63260931059E+07;  0.00868129   ;-0.909782     
   7.66824378886E+07; -0.0198402    ;-0.909579     
   7.70404463437E+07; -0.0496807    ;-0.90847      
   7.74001262381E+07; -0.0794021    ;-0.906472     
   7.77614853756E+07; -0.107655     ;-0.902779     
   7.81245315959E+07; -0.136974     ;-0.898234     
   7.84892727755E+07; -0.166824     ;-0.89359      
   7.88557168278E+07; -0.195699     ;-0.887073     
   7.92238717030E+07; -0.22397      ;-0.879619     
   7.95937453884E+07; -0.253366     ;-0.870768     
   7.99653459087E+07; -0.282405     ;-0.861422     
   8.03386813259E+07; -0.310817     ;-0.851155     
   8.07137597398E+07; -0.339571     ;-0.839819     
   8.10905892880E+07; -0.367332     ;-0.82678      
   8.14691781460E+07; -0.395208     ;-0.813216     
   8.18495345275E+07; -0.422359     ;-0.798359     
   8.22316666845E+07; -0.449098     ;-0.782423     
   8.26155829078E+07; -0.473954     ;-0.766438     
   8.30012915265E+07; -0.49893      ;-0.749181     
   8.33888009088E+07; -0.525706     ;-0.731626     
   8.37781194620E+07; -0.550411     ;-0.710898     
   8.41692556327E+07; -0.57405      ;-0.69119      
   8.45622179067E+07; -0.59758      ;-0.669622     
   8.49570148096E+07; -0.618617     ;-0.647301     
   8.53536549067E+07; -0.641333     ;-0.624405     
   8.57521468035E+07; -0.662073     ;-0.600421     
   8.61524991454E+07; -0.681803     ;-0.575402     
   8.65547206183E+07; -0.700754     ;-0.549774     
   8.69588199487E+07; -0.718831     ;-0.524032     
   8.73648059037E+07; -0.736653     ;-0.496968     
   8.77726872915E+07; -0.753355     ;-0.470222     
   8.81824729612E+07; -0.768788     ;-0.439986     
   8.85941718035E+07; -0.782638     ;-0.410353     
   8.90077927504E+07; -0.795092     ;-0.381055     
   8.94233447757E+07; -0.807491     ;-0.350721     
   8.98408368949E+07; -0.817555     ;-0.320451     
   9.02602781660E+07; -0.828354     ;-0.288933     
   9.06816776888E+07; -0.835906     ;-0.256863     
   9.11050446059E+07; -0.842583     ;-0.225058     
   9.15303881026E+07; -0.846683     ;-0.193707     
   9.19577174068E+07; -0.850923     ;-0.162803     
   9.23870417898E+07; -0.8543       ;-0.132219     
   9.28183705661E+07; -0.856797     ;-0.100408     
   9.32517130935E+07; -0.8585       ;-0.0700461    
   9.36870787737E+07; -0.860085     ;-0.0371579    
   9.41244770522E+07; -0.859969     ;-0.00626322   
   9.45639174187E+07; -0.860216     ; 0.0254472    
   9.50054094070E+07; -0.859367     ; 0.0602209    
   9.54489625957E+07; -0.853185     ; 0.0957326    
   9.58945866078E+07; -0.845801     ; 0.127593     
   9.63422911115E+07; -0.838039     ; 0.158978     
   9.67920858199E+07; -0.828849     ; 0.189649     
   9.72439804917E+07; -0.820492     ; 0.219659     
   9.76979849309E+07; -0.810009     ; 0.25168      
   9.81541089876E+07; -0.798836     ; 0.282616     
   9.86123625575E+07; -0.786255     ; 0.313555     
   9.90727555827E+07; -0.773152     ; 0.344002     
   9.95352980519E+07; -0.754703     ; 0.373802     
   1.00000000000E+08; -0.739352     ; 0.400405     
